"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
4783	6.552990980485704e+00	3.284055000358401e+00	-8.443126901702812e-02	4.246622182505586e-02	-3.907744040804655e-02	0.000000000000000e+00	0.000000000000000e+00	
4784	-6.044732942666315e+00	1.861880983445581e+00	-3.583595709366437e-02	1.423288767618907e-02	1.042079379116097e-01	0.000000000000000e+00	0.000000000000000e+00	
4785	-4.891086989689746e+00	6.796700909105110e+00	-8.807850069094990e-02	3.982384036197231e-02	7.004696881503991e-02	0.000000000000000e+00	0.000000000000000e+00	
4786	-5.449778915888155e+00	-1.288555149215536e-01	-1.386974863634722e-01	1.383720634315960e-01	1.321806276384514e-01	0.000000000000000e+00	0.000000000000000e+00	
4787	-2.232048934722339e+00	-9.325936311119339e+00	1.023595408726504e-01	-5.102527104682244e-02	4.305940330204671e-02	0.000000000000000e+00	0.000000000000000e+00	
4788	6.348244271738685e+00	-4.676600103156904e-01	9.502175533512012e-03	-2.846798117370777e-03	-6.771625772564076e-02	0.000000000000000e+00	0.000000000000000e+00	
4789	6.146068177112292e+00	1.822468942544989e-01	-1.324755774226863e-02	8.501289989397450e-03	-7.128865557957004e-02	0.000000000000000e+00	0.000000000000000e+00	
4790	-3.238363925162045e+00	7.691074806021672e+00	-1.056011229451539e-01	4.868769742716075e-02	6.053478157455053e-02	0.000000000000000e+00	0.000000000000000e+00	
4791	6.000631892880794e+00	-4.623374000385775e+00	9.657564811058600e-02	-4.675773914770363e-02	-3.165933366311220e-02	0.000000000000000e+00	0.000000000000000e+00	
4792	5.843728127844003e+00	4.439712053569543e+00	-1.087513017537021e-01	5.401732839392598e-02	-2.781613986115915e-02	0.000000000000000e+00	0.000000000000000e+00	
4793	6.992595266606524e+00	2.009304050761693e+00	-5.587445025073764e-02	2.874025662848090e-02	-4.801776399022333e-02	0.000000000000000e+00	0.000000000000000e+00	
4794	-1.961820475750674e-01	-9.220076560429581e+00	1.124260130103585e-01	-5.569829544227345e-02	3.195138824436316e-02	0.000000000000000e+00	0.000000000000000e+00	
4795	-6.230097696049444e+00	5.579296067260433e+00	-6.864619825279940e-02	3.011470144424882e-02	7.735860526268372e-02	0.000000000000000e+00	0.000000000000000e+00	
4796	2.337410016434739e+00	7.638443936170858e+00	-1.346525605368564e-01	6.464964361966787e-02	1.957605284241887e-02	0.000000000000000e+00	0.000000000000000e+00	
4797	-5.431222816017003e+00	-4.498402113327182e+00	8.629136712516292e-02	-4.562535289419505e-02	8.357136134535911e-02	0.000000000000000e+00	0.000000000000000e+00	
4798	4.906658253817683e+00	-5.855525988818859e+00	1.175420637228940e-01	-5.742082587882590e-02	-1.770631117179665e-02	0.000000000000000e+00	0.000000000000000e+00	
4799	-6.349890136702610e+00	3.102050026595510e+00	-4.256846673831664e-02	1.445168906622495e-02	9.755562715776050e-02	0.000000000000000e+00	0.000000000000000e+00	
4800	-5.860072975266289e+00	1.331941031950070e-02	-1.419224490255859e-01	1.465183522461481e-01	1.181733775641949e-01	0.000000000000000e+00	0.000000000000000e+00	
4801	-5.084897918497211e+00	-6.656412116217158e+00	9.223551349809059e-02	-4.745243645878281e-02	6.679577329731046e-02	0.000000000000000e+00	0.000000000000000e+00	
4802	6.556809979761510e+00	5.770344153802039e-01	-2.466732063313294e-02	1.384429568913992e-02	-6.302905540541917e-02	0.000000000000000e+00	0.000000000000000e+00	
4803	6.403688037196809e+00	-1.870637062666635e+00	5.098481998424207e-02	-2.366905906988465e-02	-5.883360429378271e-02	0.000000000000000e+00	0.000000000000000e+00	
4804	2.643713067677651e+00	-7.300907147101109e+00	1.344580037521505e-01	-6.638833411581331e-02	7.458327778994195e-03	0.000000000000000e+00	0.000000000000000e+00	
4805	-6.402646933017261e+00	4.389904932946058e+00	-6.034120354143856e-02	2.636111839396611e-02	8.455458559054435e-02	0.000000000000000e+00	0.000000000000000e+00	
4806	3.695585061969075e+00	6.564720151509925e+00	-1.377298160510014e-01	6.700603023346292e-02	2.907799085746327e-03	0.000000000000000e+00	0.000000000000000e+00	
4807	5.670891847014725e+00	-7.202005989366956e-01	2.429793044964248e-02	-9.934340207186294e-03	-7.997425145875336e-02	0.000000000000000e+00	0.000000000000000e+00	
4808	-5.567148089999367e+00	9.387650785927645e-01	-9.069990964764950e-02	7.908281887524266e-02	1.016182258399202e-01	0.000000000000000e+00	0.000000000000000e+00	
4809	-6.620837103604386e+00	-1.459043988641811e+00	2.527144786400846e-02	-1.244640365996984e-02	1.013709884573817e-01	0.000000000000000e+00	0.000000000000000e+00	
4810	-4.472480719392959e+00	-8.765825266020144e+00	8.940974460305648e-02	-4.508557135669359e-02	5.359941728174470e-02	0.000000000000000e+00	0.000000000000000e+00	
4811	4.859608229417517e+00	5.556252959974300e+00	-1.278806953004543e-01	6.284066530130715e-02	-1.327902937790774e-02	0.000000000000000e+00	0.000000000000000e+00	
4812	-5.517117886090511e+00	-5.199909203215952e+00	8.661763544532211e-02	-4.532579155338136e-02	7.768344175729994e-02	0.000000000000000e+00	0.000000000000000e+00	
4813	-6.297123816512451e+00	-4.748391147191371e+00	7.367816293359022e-02	-3.912229391727327e-02	7.987156215126560e-02	0.000000000000000e+00	0.000000000000000e+00	
4814	3.412143061736477e+00	-7.357185855527548e+00	1.251728758256481e-01	-6.156798128353375e-02	2.267899724424398e-03	0.000000000000000e+00	0.000000000000000e+00	
4815	-4.370189133710297e+00	7.810039954177121e+00	-9.117651741001516e-02	4.136139280525154e-02	6.277393182709225e-02	0.000000000000000e+00	0.000000000000000e+00	
4816	-7.226200983951323e+00	5.116591888844257e+00	-5.478752701039300e-02	2.367897617025498e-02	7.721043446092508e-02	0.000000000000000e+00	0.000000000000000e+00	
4817	-7.011795894117300e+00	-2.411371951163908e+00	5.367176162934113e-02	-3.597137552377212e-02	8.547296719707512e-02	0.000000000000000e+00	0.000000000000000e+00	
4818	-6.937943843930006e+00	2.299725022967109e+00	-2.698491382815791e-02	7.095385045876897e-03	9.609039911350653e-02	0.000000000000000e+00	0.000000000000000e+00	
4819	8.972472461145975e-01	-9.598657611375771e+00	1.083548602992222e-01	-5.331970034309596e-02	2.539560578241625e-02	0.000000000000000e+00	0.000000000000000e+00	
4820	7.202097005717381e+00	2.792162900807420e+00	-6.564248289218677e-02	3.320326148706056e-02	-3.970946722205142e-02	0.000000000000000e+00	0.000000000000000e+00	
4821	-2.565166902501109e+00	8.365358316098005e+00	-1.070814571926784e-01	4.946520124940879e-02	5.406447356254705e-02	0.000000000000000e+00	0.000000000000000e+00	
4822	-1.176724981096411e+00	-9.890708920187247e+00	1.018157775869663e-01	-5.035462612696313e-02	3.658804125260398e-02	0.000000000000000e+00	0.000000000000000e+00	
4823	1.586038030597078e+00	8.680383667318134e+00	-1.212323182235693e-01	5.741304062286893e-02	2.714302448570144e-02	0.000000000000000e+00	0.000000000000000e+00	
4824	5.851091941259920e+00	-5.596488969825449e+00	1.000389546984803e-01	-4.858439790847473e-02	-2.175149194732992e-02	0.000000000000000e+00	0.000000000000000e+00	
4825	-7.006472961063939e+00	-6.849514381978361e-01	-5.962210871409390e-02	6.657734506905658e-02	1.126114766524472e-01	0.000000000000000e+00	0.000000000000000e+00	
4826	3.365752978505395e+00	7.523777003615665e+00	-1.277608111852245e-01	6.153202221915201e-02	1.109934312655779e-02	0.000000000000000e+00	0.000000000000000e+00	
4827	5.738012847003574e+00	5.325835233997613e+00	-1.105920210433586e-01	5.442168059343552e-02	-1.799988227597009e-02	0.000000000000000e+00	0.000000000000000e+00	
4828	4.578466967202575e+00	-6.668360251196617e+00	1.167475911553453e-01	-5.711341708927022e-02	-9.056149104864858e-03	0.000000000000000e+00	0.000000000000000e+00	
4829	-8.405656420179906e-01	8.854914636511845e+00	-1.148995288922944e-01	5.359887896146545e-02	4.306995763204281e-02	0.000000000000000e+00	0.000000000000000e+00	
4830	-3.527893971385587e+00	-9.793508522873795e+00	8.993388058894497e-02	-4.482537510469622e-02	4.676952830099820e-02	0.000000000000000e+00	0.000000000000000e+00	
4831	6.591003956998069e+00	4.103982932106128e+00	-9.074968308858471e-02	4.517102725518365e-02	-3.013871685397181e-02	0.000000000000000e+00	0.000000000000000e+00	
4832	6.820890983258910e+00	-4.056636822118421e+00	7.661252488327948e-02	-3.677879553349887e-02	-3.473436392551072e-02	0.000000000000000e+00	0.000000000000000e+00	
4833	2.282546106235697e+00	-8.171884546981325e+00	1.233424423494524e-01	-6.083261777515062e-02	1.382134580735069e-02	0.000000000000000e+00	0.000000000000000e+00	
4834	7.323280885736867e+00	7.385947725740001e-01	-2.392805129517155e-02	1.312980614792707e-02	-5.186799466780393e-02	0.000000000000000e+00	0.000000000000000e+00	
4835	7.575088094690179e+00	1.421921018223061e+00	-3.689175682990636e-02	1.931634520016833e-02	-4.606188808511276e-02	0.000000000000000e+00	0.000000000000000e+00	
4836	-5.958703928984642e+00	6.624726728265113e+00	-7.397626798913351e-02	3.276012888073915e-02	7.114959343445902e-02	0.000000000000000e+00	0.000000000000000e+00	
4837	-6.319966692154278e+00	-4.171813962025475e+00	6.936767999414756e-02	-3.680576756698577e-02	8.443770055421683e-02	0.000000000000000e+00	0.000000000000000e+00	
4838	-7.220364963971607e+00	3.711399040221013e+00	-4.034002465968778e-02	1.434735738718299e-02	8.750878086516460e-02	0.000000000000000e+00	0.000000000000000e+00	
4839	6.853705961225608e+00	4.598204120045409e-02	-7.449454740821678e-03	5.228452919704457e-03	-5.969176159508481e-02	0.000000000000000e+00	0.000000000000000e+00	
4840	6.722786984013647e+00	-1.149999978243691e+00	2.752024479592088e-02	-1.191937114741831e-02	-5.954227377918662e-02	0.000000000000000e+00	0.000000000000000e+00	
4841	7.246635989816236e+00	-2.317189938145595e+00	4.657632691259690e-02	-2.178632133696156e-02	-4.617907777942612e-02	0.000000000000000e+00	0.000000000000000e+00	
4842	1.646932062337501e+00	-8.888939864072261e+00	1.159948778109175e-01	-5.717254852382475e-02	1.996125206540837e-02	0.000000000000000e+00	0.000000000000000e+00	
4843	4.552442123720094e+00	6.376422883519647e+00	-1.261979309127917e-01	6.151219908301177e-02	-4.054252138915713e-03	0.000000000000000e+00	0.000000000000000e+00	
4844	-6.343667876471373e+00	6.754700909130588e-01	-1.039357967821003e-01	9.912227051646402e-02	9.600426122526419e-02	0.000000000000000e+00	0.000000000000000e+00	
4845	-5.405625758237100e+00	-7.867572776846261e+00	8.445042239679529e-02	-4.304821535204226e-02	6.011971995741322e-02	0.000000000000000e+00	0.000000000000000e+00	
4846	-5.532437721458529e+00	-6.169748774789562e+00	8.683662478771816e-02	-4.497461884930844e-02	7.040275789799462e-02	0.000000000000000e+00	0.000000000000000e+00	
4847	-3.671700544929977e-02	-1.044565010104479e+01	9.867570436513588e-02	-4.840039332470258e-02	3.037296975523323e-02	0.000000000000000e+00	0.000000000000000e+00	
4848	-5.711280773176692e+00	-9.118924133897055e+00	7.709110894782922e-02	-3.888436191326049e-02	5.494059897296598e-02	0.000000000000000e+00	0.000000000000000e+00	
4849	4.087939293797669e-01	9.525415400106988e+00	-1.104031873949435e-01	5.148739181383642e-02	3.449362165239317e-02	0.000000000000000e+00	0.000000000000000e+00	
4850	-6.387154020241130e+00	-5.706839077908385e+00	7.510536928873490e-02	-3.934990725964965e-02	7.307311927385356e-02	0.000000000000000e+00	0.000000000000000e+00	
4851	8.188152383481782e+00	8.079472807358589e-01	-2.069505568247233e-02	1.122974824708533e-02	-4.250637399289463e-02	0.000000000000000e+00	0.000000000000000e+00	
4852	2.837744033887797e+00	8.597475998092463e+00	-1.172840471566301e-01	5.576061759818744e-02	1.865116661884922e-02	0.000000000000000e+00	0.000000000000000e+00	
4853	-6.821334742047119e+00	1.407602999288743e+00	-5.253029270895256e-02	4.080210272463567e-02	9.281058581358728e-02	0.000000000000000e+00	0.000000000000000e+00	
4854	7.362079205429891e+00	3.664473063835448e+00	-7.302358279254041e-02	3.644793051485721e-02	-3.136405006877429e-02	0.000000000000000e+00	0.000000000000000e+00	
4855	-2.363289074861424e+00	-1.061491012024650e+01	9.018988000302870e-02	-4.446208242220016e-02	4.039173608887121e-02	0.000000000000000e+00	0.000000000000000e+00	
4856	7.566536025026947e+00	-3.310390003814207e+00	5.656565686356343e-02	-2.682708037225799e-02	-3.689158370055502e-02	0.000000000000000e+00	0.000000000000000e+00	
4857	-7.544061084300999e+00	-1.527392039015463e+00	1.200841193125590e-02	-2.113305506924585e-03	9.651863496392019e-02	0.000000000000000e+00	0.000000000000000e+00	
4858	7.848972863499287e+00	2.232815985990189e+00	-4.814985455612072e-02	2.455485314713327e-02	-3.902743700221058e-02	0.000000000000000e+00	0.000000000000000e+00	
4859	-5.546655121659906e+00	7.721380191595959e+00	-7.801125852905519e-02	3.472834962447865e-02	6.464040864874514e-02	0.000000000000000e+00	0.000000000000000e+00	
4860	5.570875241687787e+00	-6.566188830379447e+00	1.014962282049594e-01	-4.936448124653928e-02	-1.290276040409316e-02	0.000000000000000e+00	0.000000000000000e+00	
4861	-4.852243856326467e+00	-1.006282996525866e+01	7.932838001657630e-02	-3.954388972174076e-02	4.968366124883874e-02	0.000000000000000e+00	0.000000000000000e+00	
4862	-1.865913947931537e+00	9.141145675034480e+00	-1.052539082422514e-01	4.855168011330649e-02	4.757260786792287e-02	0.000000000000000e+00	0.000000000000000e+00	
4863	6.571252879307255e+00	4.992609031342646e+00	-9.445506921959720e-02	4.655498582650173e-02	-2.143720881964245e-02	0.000000000000000e+00	0.000000000000000e+00	
4864	6.820003109515104e+00	-5.130886092426051e+00	8.216887631953156e-02	-3.963431177309111e-02	-2.515440333264649e-02	0.000000000000000e+00	0.000000000000000e+00	
4865	-7.096031123239519e+00	6.296063858389944e+00	-6.019287649232316e-02	2.592641869076179e-02	7.152582653956005e-02	0.000000000000000e+00	0.000000000000000e+00	
4866	4.238967964266070e+00	-7.426170842637004e+00	1.141203361667600e-01	-5.586268260084756e-02	-1.890487265155938e-03	0.000000000000000e+00	0.000000000000000e+00	
4867	-7.940118710624547e+00	2.833316055352476e+00	-2.203804790704052e-02	4.127466851459022e-03	8.793649432582618e-02	0.000000000000000e+00	0.000000000000000e+00	
4868	-8.189167905279403e+00	4.409984074973268e+00	-3.808447983739966e-02	1.418042754624963e-02	7.876113334841679e-02	0.000000000000000e+00	0.000000000000000e+00	
4869	7.693060949473645e+00	-1.759335884084777e-02	-5.189434445548388e-03	3.792240789697788e-03	-4.893633061854939e-02	0.000000000000000e+00	0.000000000000000e+00	
4870	2.003526973654688e+00	-1.001642990864105e+01	1.013568669589714e-01	-4.949620200745751e-02	1.991553554417322e-02	0.000000000000000e+00	0.000000000000000e+00	
4871	2.963244977447530e+00	-8.212226879789208e+00	1.180359787771832e-01	-5.798464432120128e-02	9.485435335232478e-03	0.000000000000000e+00	0.000000000000000e+00	
4872	-6.618532074388482e+00	-1.795352746902539e-02	-1.227375214257947e-01	1.263517774480061e-01	1.077122505484731e-01	0.000000000000000e+00	0.000000000000000e+00	
4873	-3.648451996380521e+00	8.726927718798828e+00	-9.364047161732268e-02	4.258279508631607e-02	5.608545786242186e-02	0.000000000000000e+00	0.000000000000000e+00	
4874	5.493020107606785e+00	6.245492940021260e+00	-1.111737422775513e-01	5.420177312560219e-02	-9.004520574768927e-03	0.000000000000000e+00	0.000000000000000e+00	
4875	2.700640970816588e+00	-9.182732593084495e+00	1.076683169100156e-01	-5.272212754172780e-02	1.442220741793080e-02	0.000000000000000e+00	0.000000000000000e+00	
4876	7.102382260901314e+00	-5.837638980956404e-01	9.600730967753990e-03	-3.242085162768451e-03	-5.592457094144905e-02	0.000000000000000e+00	0.000000000000000e+00	
4877	-7.227955720482163e+00	-3.520159006864799e+00	5.752426383670030e-02	-3.313396090445814e-02	8.117284559765786e-02	0.000000000000000e+00	0.000000000000000e+00	
4878	7.202129919939462e+00	-1.793221001582000e+00	3.729792867264767e-02	-1.707067804174874e-02	-5.012439430858749e-02	0.000000000000000e+00	0.000000000000000e+00	
4879	4.325395150714141e+00	7.310937881528936e+00	-1.194167989048642e-01	5.765243140230668e-02	3.898892383875828e-03	0.000000000000000e+00	0.000000000000000e+00	
4880	-6.647087995517849e+00	-8.227338783114288e+00	7.170460206425218e-02	-3.658028615263922e-02	5.988142269023971e-02	0.000000000000000e+00	0.000000000000000e+00	
4881	8.489922588977224e+00	1.633533959012467e+00	-3.272030542904915e-02	1.690950626330098e-02	-3.704973175248426e-02	0.000000000000000e+00	0.000000000000000e+00	
4882	4.004272020599841e+00	8.405779836939699e+00	-1.109221615054860e-01	5.289411521063168e-02	1.122276091710262e-02	0.000000000000000e+00	0.000000000000000e+00	
4883	6.654925895271416e+00	-6.255102174318598e+00	8.566048032879119e-02	-4.139649936727306e-02	-1.634529333804696e-02	0.000000000000000e+00	0.000000000000000e+00	
4884	-1.135691962131963e+00	-1.124263000239601e+01	8.928200062595752e-02	-4.360153976155648e-02	3.460542754981572e-02	0.000000000000000e+00	0.000000000000000e+00	
4885	-8.261544162806482e+00	5.711921177678286e+00	-4.700844486098275e-02	1.974999421853572e-02	7.159415568572867e-02	0.000000000000000e+00	0.000000000000000e+00	
4886	1.943914085173808e+00	9.803769100151936e+00	-1.060625203772824e-01	4.957337789816376e-02	2.591715668799431e-02	0.000000000000000e+00	0.000000000000000e+00	
4887	-3.796139917808500e+00	-1.116744040841076e+01	7.939809174838927e-02	-3.901750001949944e-02	4.374301680735183e-02	0.000000000000000e+00	0.000000000000000e+00	
4888	-2.880873879615330e+00	9.486805883228675e+00	-9.476358720741589e-02	4.312057795827705e-02	5.036240887394510e-02	0.000000000000000e+00	0.000000000000000e+00	
4889	8.656148026441429e+00	-3.394609915938374e-02	-4.411065935493000e-03	3.141102126218323e-03	-3.947734640819774e-02	0.000000000000000e+00	0.000000000000000e+00	
4890	-7.768002899642286e+00	1.775701972227634e+00	-3.710452539139346e-02	2.366837541569893e-02	8.728811083154418e-02	0.000000000000000e+00	0.000000000000000e+00	
4891	8.201907228777026e+00	-2.557625060263344e+00	3.889078711404404e-02	-1.812199654402499e-02	-3.705439280886228e-02	0.000000000000000e+00	0.000000000000000e+00	
4892	-7.980628872478933e+00	-6.560583255327054e-01	-6.408172302177133e-02	7.151650551699457e-02	1.037636123739298e-01	0.000000000000000e+00	0.000000000000000e+00	
4893	8.094142021473097e+00	3.111891991700670e+00	-5.664204510268395e-02	2.839258201924076e-02	-3.177841544764824e-02	0.000000000000000e+00	0.000000000000000e+00	
