"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
6184, -1.616760600180278e+00, -1.896425757163615e+00, 1.295629928498786e+00, 3.398768030079397e+02, 3.011173992554748e+01, 3.001771109519551e+05, -7.466989812030530e+00, 4.564433646551494e+00, 1.020992067173733e+05, 2.737442392198298e+02, 7.928729972891464e-01, 1.705541568356130e-02
6185, -1.716069375985856e+00, -1.807819130019792e+00, 1.295305394576353e+00, 3.399215170843952e+02, 3.015731065233253e+01, 3.001112780236549e+05, -7.103061402734989e+00, 4.921863636451174e+00, 1.020632534071926e+05, 2.737164041109002e+02, 7.932248553866228e-01, 1.626338089934717e-02
6186, -1.810493985056203e+00, -1.714062056601840e+00, 1.294990870186523e+00, 3.399643811782976e+02, 3.019703247746165e+01, 3.000473128254550e+05, -6.727070824796800e+00, 5.258115771913242e+00, 1.020284289927676e+05, 2.736894678388432e+02, 7.935639943370194e-01, 1.549621516618266e-02
6187, -1.899764770318526e+00, -1.615419966242896e+00, 1.294686555667928e+00, 3.400052492386751e+02, 3.023199143294176e+01, 2.999852523211060e+05, -6.340153245272535e+00, 5.573165489760730e+00, 1.019947570245824e+05, 2.736634525256630e+02, 7.938901213724109e-01, 1.475443729033109e-02
6188, -1.983631132293995e+00, -1.512177580083167e+00, 1.294392004054057e+00, 3.400440909496883e+02, 3.026315898994839e+01, 2.999250002241780e+05, -5.943389564826062e+00, 5.867056264361485e+00, 1.019621875851397e+05, 2.736383199618294e+02, 7.942036745895873e-01, 1.403694761243322e-02
6189, -2.061852638769793e+00, -1.404626808422856e+00, 1.294106395659753e+00, 3.400809542840429e+02, 3.029138810019966e+01, 2.998663852782600e+05, -5.537778121711631e+00, 6.139871309958092e+00, 1.019306283650516e+05, 2.736139968381345e+02, 7.945055314848288e-01, 1.334171259938777e-02
6190, -2.134210935661681e+00, -1.293077814967583e+00, 1.293828701280884e+00, 3.401159405664608e+02, 3.031742153085452e+01, 2.998091957914290e+05, -5.124260063266394e+00, 6.391744384677818e+00, 1.018999632822311e+05, 2.735903901606329e+02, 7.947968308146428e-01, 1.266617501654533e-02
6191, -2.200498857977037e+00, -1.177846902166502e+00, 1.293557773730162e+00, 3.401491881313706e+02, 3.034190729856288e+01, 2.997531985288318e+05, -4.703691235734389e+00, 6.622828468998538e+00, 1.018700628871020e+05, 2.735673958054960e+02, 7.950788693889008e-01, 1.200748314965141e-02
6192, -2.260533350186648e+00, -1.059264579232139e+00, 1.293292370942795e+00, 3.401808630957635e+02, 3.036541400600053e+01, 2.996981428999230e+05, -4.276865787282271e+00, 6.833308529411593e+00, 1.018407871890528e+05, 2.735449012127851e+02, 7.953530657222437e-01, 1.136255307031741e-02
6193, -2.314140521431836e+00, -9.376677050376917e-01, 1.293031145960819e+00, 3.402111534839546e+02, 3.038844157364634e+01, 2.996437579458756e+05, -3.844501889169024e+00, 7.023359679934541e+00, 1.018119848316958e+05, 2.735227852827572e+02, 7.956209549258465e-01, 1.072805046737412e-02
6194, -2.361175631564327e+00, -8.134034327784192e-01, 1.292772626001604e+00, 3.402402651568689e+02, 3.041143128165345e+01, 2.995897474446210e+05, -3.407251453101221e+00, 7.193179416870634e+00, 1.017834911777979e+05, 2.735009176493423e+02, 7.958841953227245e-01, 1.010034845876827e-02
6195, -2.401503063188118e+00, -6.868248040529050e-01, 1.292515194776140e+00, 3.402684205741362e+02, 3.043477744009299e+01, 2.995357854818611e+05, -2.965705095527622e+00, 7.342934073306148e+00, 1.017551263101511e+05, 2.734791570352590e+02, 7.961445813931451e-01, 9.475483551669625e-03
6196, -2.435010323501325e+00, -5.582928475789488e-01, 1.292257051087435e+00, 3.402958572459542e+02, 3.045883249261782e+01, 2.994815071132392e+05, -2.520397673913584e+00, 7.472780156949492e+00, 1.017266908292080e+05, 2.734573486975746e+02, 7.964040706717423e-01, 8.849063066336397e-03
6197, -2.461604070525651e+00, -4.281722227490445e-01, 1.291996200191625e+00, 3.403228346379024e+02, 3.048391249464746e+01, 2.994265066989846e+05, -2.071804654307218e+00, 7.582848407379275e+00, 1.016979642802483e+05, 2.734353219985891e+02, 7.966648101124126e-01, 8.216230487299638e-03
6198, -2.481218029784897e+00, -2.968341628503242e-01, 1.291730429666714e+00, 3.403496444239688e+02, 3.051029533210820e+01, 2.993703329339004e+05, -1.620366080099059e+00, 7.673252068844185e+00, 1.016687017536620e+05, 2.734128863340742e+02, 7.969291807955634e-01, 7.571590569199434e-03
6199, -2.493799030040908e+00, -1.646511626241676e-01, 1.291457349793145e+00, 3.403766371463947e+02, 3.053823292616527e+01, 2.993124993182372e+05, -1.166479763624955e+00, 7.744056566715729e+00, 1.016386356976895e+05, 2.733898274109575e+02, 7.971998435267009e-01, 6.909249270590775e-03
6200, -2.969746263534797e+00, -3.539844250345466e-02, 1.291280898109880e+00, 3.404581693446097e+02, 3.027115405146068e+01, 2.992858328668086e+05, -7.901563098066763e-01, 8.663745729269859e+00, 1.016194154549806e+05, 2.733754796446685e+02, 7.974637380627773e-01, 6.485836218775590e-03
6201, -2.967745281339085e+00, 1.213770562304169e-01, 1.291055832387733e+00, 3.404781984221460e+02, 3.029583253295601e+01, 2.992375369999567e+05, -2.864747679879679e-01, 8.698481895450145e+00, 1.015945983596556e+05, 2.733563620097269e+02, 7.976823063021971e-01, 5.939127094031591e-03
6202, -2.957475758164503e+00, 2.778182620572829e-01, 1.290819382636532e+00, 3.404991183518612e+02, 3.032225880250679e+01, 2.991867758215888e+05, 2.186519663370675e-01, 8.711357795415214e+00, 1.015685228094191e+05, 2.733362616387502e+02, 7.979118651081359e-01, 5.364694789994558e-03
6203, -2.938966998019282e+00, 4.334892899894418e-01, 1.290567742648066e+00, 3.405213250803806e+02, 3.035055451672590e+01, 2.991327500901867e+05, 7.247153484091775e-01, 8.702280054475491e+00, 1.015407723942637e+05, 2.733148626939042e+02, 7.981561895532872e-01, 4.753365986915903e-03
6204, -2.912273249025138e+00, 5.879569911282144e-01, 1.290296785155090e+00, 3.405452696044428e+02, 3.038078739961149e+01, 2.990745952528595e+05, 1.231188136175673e+00, 8.671126954254733e+00, 1.015108945777849e+05, 2.732918195010474e+02, 7.984194212299121e-01, 4.095171517237798e-03
6205, -2.877471695828623e+00, 7.407915660111920e-01, 1.290002048040580e+00, 3.405714508483691e+02, 3.041296280159060e+01, 2.990113788991527e+05, 1.737518091914997e+00, 8.617745733282510e+00, 1.014784002691390e+05, 2.732667581684805e+02, 7.987060579730123e-01, 3.379336936022891e-03
6206, -2.834661450825530e+00, 8.915679580909790e-01, 1.289678795654503e+00, 3.406004177576181e+02, 3.044700049186467e+01, 2.989421152781330e+05, 2.243121279618293e+00, 8.541954971997866e+00, 1.014427704313826e+05, 2.732392812094080e+02, 7.990209114929897e-01, 2.594428099612755e-03
6207, -2.783962551217684e+00, 1.039867644212659e+00, 1.289322075290774e+00, 3.406327652308038e+02, 3.048271769884445e+01, 2.988657784822101e+05, 2.747376980225281e+00, 8.443548436919356e+00, 1.014034626712853e+05, 2.732089731127375e+02, 7.993690539288256e-01, 1.728496336163299e-03
6208, -2.725517922554176e+00, 1.185277799299108e+00, 1.288926825893536e+00, 3.406691307821958e+02, 3.051980448061288e+01, 2.987813272163495e+05, 3.249614823474642e+00, 8.322304386379463e+00, 1.013599231848060e+05, 2.731754092509880e+02, 7.997557275772103e-01, 7.693415989469248e-04
6209, -2.659493382830067e+00, 1.327394291550744e+00, 1.288488003328983e+00, 3.407101888504039e+02, 3.055779922306042e+01, 2.986877328610158e+05, 3.749110936332493e+00, 8.177989888728250e+00, 1.013116004960456e+05, 2.731381661013363e+02, 8.001862371248253e-01, -2.951848708718792e-04
6210, -2.586073625162882e+00, 1.465824596100801e+00, 1.288000756952271e+00, 3.407566404259774e+02, 3.059605959506700e+01, 2.985840184005299e+05, 4.245080805928737e+00, 8.010360510442583e+00, 1.012579648032749e+05, 2.730968357180478e+02, 8.006657918991663e-01, -1.476754360197490e-03
6211, -2.505464225804752e+00, 1.600184018972360e+00, 1.287460647512738e+00, 3.408091990396015e+02, 3.063373182089632e+01, 2.984693058241788e+05, 4.736676703345675e+00, 7.819180032402948e+00, 1.011985317083510e+05, 2.730510433071800e+02, 8.011993085616078e-01, -2.786037935941832e-03
6212, -2.417891641183519e+00, 1.730099691145447e+00, 1.286863895094034e+00, 3.408685742717874e+02, 3.066971713736321e+01, 2.983428694765216e+05, 5.222983533915420e+00, 7.604225911917499e+00, 1.011328890617851e+05, 2.730004669288101e+02, 8.017911845989346e-01, -4.232115060601067e-03
6213, -2.323598247255319e+00, 1.855211587347999e+00, 1.286207646441004e+00, 3.409354470955107e+02, 3.070263633406579e+01, 2.982041923360454e+05, 5.703025893862509e+00, 7.365289610571632e+00, 1.010607261745126e+05, 2.729448596200664e+02, 8.024450350603740e-01, -5.821830070481586e-03
6214, -2.222850288258969e+00, 1.975173419999692e+00, 1.285490270330039e+00, 3.410104435150716e+02, 3.073079070210947e+01, 2.980530272687002e+05, 6.175751705459374e+00, 7.102204297374216e+00, 1.009818656880994e+05, 2.728840729545316e+02, 8.031634025301144e-01, -7.559090089805722e-03
6215, -2.115926936562744e+00, 2.089652709772530e+00, 1.284711657066510e+00, 3.410941005958559e+02, 3.075211468589754e+01, 2.978894569577649e+05, 6.640045554662270e+00, 6.814833636905878e+00, 1.008962959365756e+05, 2.728180813293436e+02, 8.039474406794722e-01, -9.444152114491036e-03
6216, -2.003126286406995e+00, 2.198332710811487e+00, 1.283873545052192e+00, 3.411868207349194e+02, 3.076412665588695e+01, 2.977139574598081e+05, 7.094724544230820e+00, 6.503093955571462e+00, 1.008042065065645e+05, 2.727470094913098e+02, 8.047965441686832e-01, -1.147283963896892e-02
6217, -1.884763364003464e+00, 2.300913388546796e+00, 1.282979934660926e+00, 3.412888070502590e+02, 3.076386859468678e+01, 2.975274772168786e+05, 7.538538933796874e+00, 6.166963841079049e+00, 1.007060334581329e+05, 2.726711680738352e+02, 8.057078604499639e-01, -1.363554646177196e-02
6218, -1.761166141209634e+00, 2.397109435418591e+00, 1.282037673025277e+00, 3.413999693523235e+02, 3.074785497742870e+01, 2.973315494155282e+05, 7.970174854100168e+00, 5.806485423030480e+00, 1.006025235246223e+05, 2.725911047345069e+02, 8.066755977490080e-01, -1.591582239297353e-02
6219, -1.632680581909436e+00, 2.486656199633173e+00, 1.281057389527959e+00, 3.415197780230887e+02, 3.071204677933006e+01, 2.971284760478359e+05, 8.388264093116282e+00, 5.421787298815583e+00, 1.004948375340773e+05, 2.725076877200332e+02, 8.076899388374972e-01, -1.828809492797935e-02
6220, -1.499661660952486e+00, 2.569305755052914e+00, 1.280054883368387e+00, 3.416470524058208e+02, 3.065192528116575e+01, 2.969216065578590e+05, 8.791390263891659e+00, 5.013072950419444e+00, 1.003847044858339e+05, 2.724222316388745e+02, 8.087354621723393e-01, -2.071427501158991e-02
6221, -1.362480344694740e+00, 2.644828781437393e+00, 1.279053206410108e+00, 3.417796748330735e+02, 3.056274359739389e+01, 2.967157652117333e+05, 9.178081438121493e+00, 4.580653030326934e+00, 1.002746517711592e+05, 2.723366832233754e+02, 8.097888808683230e-01, -2.313868538386022e-02
6222, -1.221516692197310e+00, 2.713017659006358e+00, 1.278085194184774e+00, 3.419142561321429e+02, 3.044009729168578e+01, 2.965177807156498e+05, 9.546839219090314e+00, 4.124930488862992e+00, 1.001682854215636e+05, 2.722538490350611e+02, 8.108163685485078e-01, -2.548188683947445e-02
6223, -1.077162822413594e+00, 2.773684374566761e+00, 1.277195755122127e+00, 3.420458512452633e+02, 3.028094577547833e+01, 2.963369794611440e+05, 9.896128783109953e+00, 3.646426214066131e+00, 1.000705431274646e+05, 2.721776015061884e+02, 8.117712683754083e-01, -2.763510434368289e-02
6224, -9.298194520859754e-01, 2.826659557720915e+00, 1.276442448392285e+00, 3.421679074379629e+02, 3.008507400336333e+01, 2.961853394811354e+05, 1.022439111250213e+01, 3.145776074774661e+00, 9.998775770202532e+04, 2.721129327190285e+02, 8.125937643702542e-01, -2.945882895330348e-02
6225, -7.798952652858749e-01, 2.871797488232314e+00, 1.275892117890905e+00, 3.422727012613730e+02, 2.985676701443086e+01, 2.960768381402426e+05, 1.053006338550450e+01, 2.623734838499088e+00, 9.992728548787702e+04, 2.720656593324176e+02, 8.132148339434458e-01, -3.079100384466056e-02
6226, -6.278061122909468e-01, 2.908974078884398e+00, 1.275611713476798e+00, 3.423524568798583e+02, 2.960606764527457e+01, 2.960255885460067e+05, 1.081158047125591e+01, 2.081184256619467e+00, 9.989649448523906e+04, 2.720416135568089e+02, 8.135663009917834e-01, -3.146931538280590e-02
6227, -4.739741380844929e-01, 2.938085866501084e+00, 1.275653299078538e+00, 3.424011080670556e+02, 2.934869522082446e+01, 2.960427351794174e+05, 1.106738456511174e+01, 1.519139825017740e+00, 9.990111252693477e+04, 2.720453207506317e+02, 8.135967247638364e-01, -3.136758206146310e-02
6228, -3.188258340405621e-01, 2.959053046788766e+00, 1.276037497881157e+00, 3.424162028686532e+02, 2.910384324043185e+01, 2.961329612693969e+05, 1.129594307638524e+01, 9.387469483657305e-01, 9.994340091998066e+04, 2.720785341327921e+02, 8.132884281880343e-01, -3.043598833358313e-02
6229, -1.627915553900495e-01, 2.971817458177429e+00, 1.276742331840662e+00, 3.424000262482871e+02, 2.889002759163979e+01, 2.962920585497874e+05, 1.149575587654761e+01, 3.412885876724703e-01, 1.000209360784417e+05, 2.721392908612625e+02, 8.126679131665168e-01, -2.872792467568726e-02
6230, -6.303975764716210e-03, 2.976343607242212e+00, 1.277703647393333e+00, 3.423593255718080e+02, 2.872061157434616e+01, 2.965068586095779e+05, 1.166536904498998e+01, -2.718173124817087e-01, 1.001266622999770e+05, 2.722219852992299e+02, 8.118037350518568e-01, -2.639882494499118e-02
6231, 1.502029704798087e-01, 2.972619674301845e+00, 1.278829593957514e+00, 3.423035233952096e+02, 2.860092199444387e+01, 2.967581266161033e+05, 1.180339000888401e+01, -8.990158244061850e-01, 1.002504848635395e+05, 2.723186566664631e+02, 8.107901764417438e-01, -2.367107117436087e-02
6232, 3.062951822516562e-01, 2.960654538229906e+00, 1.280022296910016e+00, 3.422422659333938e+02, 2.852817013186698e+01, 2.970250579615277e+05, 1.190849455124440e+01, -1.538618800321125e+00, 1.003816527777809e+05, 2.724208850076621e+02, 8.097244995372790e-01, -2.078150272767757e-02
6233, 4.615399391633742e-01, 2.940480797758033e+00, 1.281196799533541e+00, 3.421834565069046e+02, 2.849375886651030e+01, 2.972893049378541e+05, 1.197944569445021e+01, -2.188807627956474e+00, 1.005108348814053e+05, 2.725214101481216e+02, 8.086882312320229e-01, -1.793568076985861e-02
6234, 6.155065607457499e-01, 2.912156774793490e+00, 1.282291675183297e+00, 3.421323257656102e+02, 2.848647946367162e+01, 2.975373238177762e+05, 1.201510908335939e+01, -2.847631871150174e+00, 1.006312793596598e+05, 2.726150096004519e+02, 8.077377137077267e-01, -1.528234465519764e-02
6235, 7.677680541090597e-01, 2.875757572961083e+00, 1.283271159605028e+00, 3.420914550273440e+02, 2.849528059883110e+01, 2.977609598935677e+05, 1.201445335425631e+01, -3.513023795370632e+00, 1.007390456986914e+05, 2.726986517069882e+02, 8.069033786884379e-01, -1.290830208021820e-02
6236, 9.179019239755848e-01, 2.831385074543610e+00, 1.284121227492865e+00, 3.420613802355249e+02, 2.851096603761330e+01, 2.979567350226776e+05, 1.197657803853772e+01, -4.182795767033805e+00, 1.008325786912110e+05, 2.727711539200502e+02, 8.061947139748453e-01, -1.084781354175531e-02
6237, 1.065491491279931e+00, 2.779160989840796e+00, 1.284843086577431e+00, 3.420413795551929e+02, 2.852680957387634e+01, 2.981245371862655e+05, 1.190071603228929e+01, -4.854653439694635e+00, 1.009119983079251e+05, 2.728326281621292e+02, 8.056073005734820e-01, -9.098236140664968e-03
6238, 1.210127451943833e+00, 2.719229889337469e+00, 1.285447037304233e+00, 3.420301419259333e+02, 2.853846711798120e+01, 2.982663410104931e+05, 1.178625052182156e+01, -5.526204204668246e+00, 1.009784281783835e+05, 2.728839612551989e+02, 8.051290588401033e-01, -7.634816837979934e-03
6239, 1.351407568076252e+00, 2.651757224424750e+00, 1.285947792256046e+00, 3.420262496465082e+02, 2.854354130317953e+01, 2.983852081529234e+05, 1.163272343815748e+01, -6.194963811404803e+00, 1.010334811485873e+05, 2.729264159152772e+02, 8.047448335632086e-01, -6.422025382713028e-03
6240, 1.488940747562122e+00, 2.576929393910444e+00, 1.286361262768069e+00, 3.420284467766435e+02, 2.854105843106073e+01, 2.984845811432704e+05, 1.143984803066009e+01, -6.858376155241484e+00, 1.010789074311419e+05, 2.729613628263166e+02, 8.044393148513680e-01, -5.421305401159856e-03
6241, 1.622343304174616e+00, 2.494951727641432e+00, 1.286702702681572e+00, 3.420357915356689e+02, 2.853096615078621e+01, 2.985678605792743e+05, 1.120752273374115e+01, -7.513810989862616e+00, 1.011163878346926e+05, 2.729901178420058e+02, 8.041986751182498e-01, -4.595629456737926e-03
6242, 1.751246261369457e+00, 2.406051870752122e+00, 1.286985713904466e+00, 3.420476568182993e+02, 2.851375926001230e+01, 2.986381650298201e+05, 1.093576958105324e+01, -8.158663527263593e+00, 1.011474273577420e+05, 2.730138675427162e+02, 8.040112062121316e-01, -3.911843128944030e-03
6243, 1.875289671476002e+00, 2.310474863893136e+00, 1.287222013315840e+00, 3.420637582848452e+02, 2.849018661139762e+01, 2.986982598506614e+05, 1.062489725404064e+01, -8.790134484154676e+00, 1.011733234262106e+05, 2.730336345244530e+02, 8.038675062221523e-01, -3.341364725190700e-03
6244, 1.994129005471742e+00, 2.208484345564038e+00, 1.287421244754779e+00, 3.420840245923961e+02, 2.846107589576906e+01, 2.987504963956999e+05, 1.027541360096438e+01, -9.405523681321331e+00, 1.011951545483965e+05, 2.730502878581259e+02, 8.037602308972089e-01, -2.860435206802237e-03
6245, 2.107433286554628e+00, 2.100363019433455e+00, 1.287591379438362e+00, 3.421086420468137e+02, 2.842718678069368e+01, 2.987968854200861e+05, 9.888003842466173e+00, -1.000211015297315e+01, 1.012138121199162e+05, 2.730645448390651e+02, 8.036839072997950e-01, -2.449417540883103e-03
6246, 2.214885905161720e+00, 1.986409713916961e+00, 1.287738762236873e+00, 3.421380322163969e+02, 2.838933017624036e+01, 2.988391102219191e+05, 9.463574770420683e+00, -1.057717458899119e+01, 1.012300077884318e+05, 2.730769816306725e+02, 8.036348538230582e-01, -2.092634458781739e-03
6247, 2.316188725636810e+00, 1.866938535863441e+00, 1.287868347642857e+00, 3.421723331732134e+02, 2.834772314168908e+01, 2.988785220430287e+05, 9.003232815399834e+00, -1.112804545806359e+01, 1.012443358602155e+05, 2.730881519685386e+02, 8.036095191615505e-01, -1.776993668370063e-03
6248, 2.411059058878838e+00, 1.742280887482246e+00, 1.287983320857130e+00, 3.422115102899228e+02, 2.830278164785250e+01, 2.989160850546231e+05, 8.508293942980327e+00, -1.165210887339887e+01, 1.012572271688522e+05, 2.730985433140293e+02, 8.036051933073597e-01, -1.493004105155761e-03
