"PointID","x","y","Temperature"
4801, 1.373557192573966e-02, 1.689000000000000e-03, 3.764390274981073e+02
4802, 1.378535525702172e-02, 1.695000000000000e-03, 3.761019237122588e+02
4803, 1.717062108549845e-02, 1.673160000000000e-03, 3.517377511121344e+02
4804, 1.712083844516065e-02, 1.681800000000000e-03, 3.520258576528981e+02
4805, 1.707105512161334e-02, 1.689000000000000e-03, 3.523341102241687e+02
4806, 1.702127179035553e-02, 1.695000000000000e-03, 3.526591075599390e+02
4807, 1.368578859445761e-02, 1.673160000000000e-03, 3.767751381847017e+02
4808, 1.373557192573966e-02, 1.681800000000000e-03, 3.764389971206204e+02
4809, 1.378535525702172e-02, 1.689000000000000e-03, 3.761018836724321e+02
4810, 1.383513858830378e-02, 1.694999999999999e-03, 3.757637984106788e+02
4811, 1.712083840234029e-02, 1.673160000000000e-03, 3.520241164718635e+02
4812, 1.707105512137851e-02, 1.681800000000000e-03, 3.523333218474840e+02
4813, 1.702127179035526e-02, 1.689000000000000e-03, 3.526587977469774e+02
4814, 1.697148845907348e-02, 1.695000000000000e-03, 3.529975435167722e+02
4815, 1.373557192573966e-02, 1.673160000000000e-03, 3.764389877869489e+02
4816, 1.378535525702172e-02, 1.681800000000000e-03, 3.761018541699751e+02
4817, 1.383513858830378e-02, 1.689000000000000e-03, 3.757637592058177e+02
4818, 1.388492191958584e-02, 1.695000000000000e-03, 3.754247033113874e+02
4819, 1.707105511910828e-02, 1.673159999999999e-03, 3.523318960528804e+02
4820, 1.702127179035016e-02, 1.681800000000000e-03, 3.526581611775350e+02
4821, 1.697148845907348e-02, 1.689000000000000e-03, 3.529972940494293e+02
4822, 1.692170512779142e-02, 1.695000000000000e-03, 3.533466740087450e+02
4823, 1.378535525702172e-02, 1.673160000000000e-03, 3.761018455856979e+02
4824, 1.383513858830378e-02, 1.681800000000000e-03, 3.757637305016717e+02
4825, 1.388492191958584e-02, 1.689000000000000e-03, 3.754246648788540e+02
4826, 1.393470525086789e-02, 1.695000000000000e-03, 3.750846490023695e+02
4827, 1.702127179027137e-02, 1.673160000000000e-03, 3.526570165412051e+02
4828, 1.697148845907342e-02, 1.681800000000000e-03, 3.529967897994268e+02
4829, 1.692170512779142e-02, 1.689000000000000e-03, 3.533464746535737e+02
4830, 1.687192179650936e-02, 1.695000000000000e-03, 3.537039059571113e+02
4831, 1.383513858830378e-02, 1.673159999999999e-03, 3.757637225806483e+02
4832, 1.388492191958584e-02, 1.681800000000000e-03, 3.754246369015243e+02
4833, 1.393470525086789e-02, 1.689000000000000e-03, 3.750846112818161e+02
4834, 1.398448858214995e-02, 1.695000000000000e-03, 3.747436458375887e+02
4835, 1.697148845907174e-02, 1.673160000000000e-03, 3.529958902926695e+02
4836, 1.692170512779142e-02, 1.681800000000000e-03, 3.533460802484551e+02
4837, 1.687192179650936e-02, 1.689000000000000e-03, 3.537037467620350e+02
4838, 1.682213846522729e-02, 1.695000000000000e-03, 3.540671616511289e+02
4839, 1.388492191958584e-02, 1.673160000000000e-03, 3.754246295632884e+02
4840, 1.393470525086789e-02, 1.681800000000000e-03, 3.750845839632055e+02
4841, 1.398448858214995e-02, 1.689000000000000e-03, 3.747436087808009e+02
4842, 1.403427191343201e-02, 1.695000000000000e-03, 3.744017040202696e+02
4843, 1.692170512779140e-02, 1.673160000000000e-03, 3.533453841223832e+02
4844, 1.687192179650936e-02, 1.681800000000000e-03, 3.537034403608024e+02
4845, 1.682213846522729e-02, 1.689000000000000e-03, 3.540670338244157e+02
4846, 1.677235513394524e-02, 1.695000000000000e-03, 3.544348176017510e+02
4847, 1.393470525086789e-02, 1.673160000000000e-03, 3.750845771319819e+02
4848, 1.398448858214995e-02, 1.681800000000000e-03, 3.747435820659872e+02
4849, 1.403427191343201e-02, 1.689000000000000e-03, 3.744016675899572e+02
4850, 1.408405524471407e-02, 1.695000000000000e-03, 3.740588336717695e+02
4851, 1.687192179650936e-02, 1.673160000000000e-03, 3.537029070988095e+02
4852, 1.682213846522729e-02, 1.681800000000000e-03, 3.540667961612201e+02
4853, 1.677235513394524e-02, 1.689000000000000e-03, 3.544347138534603e+02
4854, 1.672257180266318e-02, 1.695000000000000e-03, 3.548056264465229e+02
4855, 1.398448858214995e-02, 1.673160000000000e-03, 3.747435756801210e+02
4856, 1.403427191343201e-02, 1.681800000000000e-03, 3.744016414359371e+02
4857, 1.408405524471407e-02, 1.689000000000000e-03, 3.740587978335423e+02
4858, 1.413383857599613e-02, 1.695000000000000e-03, 3.737150448561905e+02
4859, 1.682213846522729e-02, 1.673160000000000e-03, 3.540663900734033e+02
4860, 1.677235513394524e-02, 1.681800000000000e-03, 3.544345289692359e+02
4861, 1.672257180266318e-02, 1.689000000000000e-03, 3.548055409525238e+02
4862, 1.667278847138112e-02, 1.695000000000000e-03, 3.551786406252962e+02
4863, 1.403427191343200e-02, 1.673160000000000e-03, 3.744016354465706e+02
4864, 1.408405524471407e-02, 1.681800000000000e-03, 3.740587722004311e+02
4865, 1.413383857599613e-02, 1.689000000000000e-03, 3.737150095647215e+02
4866, 1.418362190727819e-02, 1.695000000000000e-03, 3.733703474543554e+02
4867, 1.677235513394524e-02, 1.673160000000000e-03, 3.544342205229502e+02
4868, 1.672257180266318e-02, 1.681800000000000e-03, 3.548053961134778e+02
4869, 1.667278847138112e-02, 1.689000000000000e-03, 3.551785688421124e+02
4870, 1.662300514009906e-02, 1.695000000000000e-03, 3.555531457214012e+02
4871, 1.408405524471407e-02, 1.673160000000000e-03, 3.740587665620779e+02
4872, 1.413383857599613e-02, 1.681800000000000e-03, 3.737149844015870e+02
4873, 1.418362190727819e-02, 1.689000000000000e-03, 3.733703126572919e+02
4874, 1.423340523856025e-02, 1.695000000000000e-03, 3.730247510831603e+02
4875, 1.672257180266318e-02, 1.673160000000000e-03, 3.548051617669448e+02
4876, 1.667278847138112e-02, 1.681800000000000e-03, 3.551784541296228e+02
4877, 1.662300514009906e-02, 1.689000000000000e-03, 3.555530841868996e+02
4878, 1.657322180881701e-02, 1.695000000000000e-03, 3.559286058693788e+02
4879, 1.413383857599613e-02, 1.673160000000000e-03, 3.737149790579921e+02
4880, 1.418362190727819e-02, 1.681800000000000e-03, 3.733702879061206e+02
4881, 1.423340523856025e-02, 1.689000000000000e-03, 3.730247167352816e+02
4882, 1.428318856984230e-02, 1.695000000000000e-03, 3.726782651392872e+02
4883, 1.667278847138112e-02, 1.673160000000000e-03, 3.551782755618278e+02
4884, 1.662300514009906e-02, 1.681800000000000e-03, 3.555529920262643e+02
4885, 1.657322180881701e-02, 1.689000000000000e-03, 3.559285520264285e+02
4886, 1.652343847753494e-02, 1.695000000000000e-03, 3.563046210664697e+02
4887, 1.418362190727819e-02, 1.673160000000000e-03, 3.733702827941743e+02
4888, 1.423340523856025e-02, 1.681800000000000e-03, 3.730246923458304e+02
4889, 1.428318856984230e-02, 1.689000000000000e-03, 3.726782312139965e+02
4890, 1.433297190112436e-02, 1.695000000000000e-03, 3.723308990187728e+02
4891, 1.662300514009906e-02, 1.673160000000000e-03, 3.555528552346685e+02
4892, 1.657322180881701e-02, 1.681800000000000e-03, 3.559284767485877e+02
4893, 1.652343847753494e-02, 1.689000000000000e-03, 3.563045730275518e+02
4894, 1.647365514625289e-02, 1.695000000000000e-03, 3.566808940954978e+02
4895, 1.423340523856025e-02, 1.673159999999999e-03, 3.730246874107180e+02
4896, 1.428318856984230e-02, 1.681800000000000e-03, 3.726782071549022e+02
4897, 1.433297190112436e-02, 1.689000000000000e-03, 3.723308654809398e+02
4898, 1.438275523240642e-02, 1.695000000000000e-03, 3.719826619509888e+02
4899, 1.657322180881701e-02, 1.673160000000000e-03, 3.559283711984598e+02
4900, 1.652343847753494e-02, 1.681800000000000e-03, 3.563045104033270e+02
4901, 1.647365514625289e-02, 1.689000000000000e-03, 3.566808502963552e+02
4902, 1.642387181497083e-02, 1.695000000000000e-03, 3.570572024647116e+02
4903, 1.428318856984230e-02, 1.673160000000000e-03, 3.726782023605087e+02
4904, 1.433297190112437e-02, 1.681800000000000e-03, 3.723308417131532e+02
4905, 1.438275523240642e-02, 1.689000000000000e-03, 3.719826287625819e+02
4906, 1.443253856368848e-02, 1.695000000000000e-03, 3.716335629530029e+02
4907, 1.652343847753494e-02, 1.673160000000000e-03, 3.563044282056995e+02
4908, 1.647365514625289e-02, 1.681800000000000e-03, 3.566807970138332e+02
4909, 1.642387181497083e-02, 1.689000000000000e-03, 3.570571617702789e+02
4910, 1.637408848368877e-02, 1.695000000000000e-03, 3.574333798320553e+02
4911, 1.433297190112437e-02, 1.673160000000000e-03, 3.723308370169474e+02
4912, 1.438275523240642e-02, 1.681800000000000e-03, 3.719826052443719e+02
4913, 1.443253856368848e-02, 1.689000000000000e-03, 3.716335300826621e+02
4914, 1.448232189497054e-02, 1.695000000000000e-03, 3.712836108562595e+02
4915, 1.647365514625289e-02, 1.673159999999999e-03, 3.566807321294784e+02
4916, 1.642387181497083e-02, 1.681800000000001e-03, 3.570571153918615e+02
4917, 1.637408848368877e-02, 1.689000000000000e-03, 3.574333414799171e+02
4918, 1.632430515240671e-02, 1.695000000000000e-03, 3.578093022137673e+02
4919, 1.438275523240642e-02, 1.673160000000000e-03, 3.719826006016125e+02
4920, 1.443253856368848e-02, 1.681800000000000e-03, 3.716335067797842e+02
4921, 1.448232189497054e-02, 1.689000000000000e-03, 3.712835782892311e+02
4922, 1.453210522625259e-02, 1.695000000000000e-03, 3.709328144812156e+02
4923, 1.642387181497083e-02, 1.673160000000001e-03, 3.570570633513650e+02
4924, 1.637408848368877e-02, 1.681800000000000e-03, 3.574333002810960e+02
4925, 1.632430515240671e-02, 1.689000000000000e-03, 3.578092656807663e+02
4926, 1.627452182112465e-02, 1.695000000000000e-03, 3.581848771238023e+02
4927, 1.443253856368848e-02, 1.673160000000000e-03, 3.716335021539824e+02
4928, 1.448232189497054e-02, 1.681800000000000e-03, 3.712835551845478e+02
4929, 1.453210522625260e-02, 1.689000000000000e-03, 3.709327822017554e+02
4930, 1.458188855753466e-02, 1.695000000000000e-03, 3.705811826052789e+02
4931, 1.637408848368877e-02, 1.673160000000000e-03, 3.574332578552477e+02
4932, 1.632430515240671e-02, 1.681800000000000e-03, 3.578092284313761e+02
4933, 1.627452182112465e-02, 1.689000000000000e-03, 3.581848420451153e+02
4934, 1.622473848984260e-02, 1.695000000000000e-03, 3.585600359502829e+02
4935, 1.448232189497054e-02, 1.673160000000000e-03, 3.712835505564383e+02
4936, 1.453210522625260e-02, 1.681800000000000e-03, 3.709327592774252e+02
4937, 1.458188855753466e-02, 1.689000000000000e-03, 3.705811505858285e+02
4938, 1.463167188881672e-02, 1.695000000000000e-03, 3.702287238336404e+02
4939, 1.632430515240671e-02, 1.673160000000000e-03, 3.578091932808484e+02
4940, 1.627452182112465e-02, 1.681800000000000e-03, 3.581848078538220e+02
4941, 1.622473848984260e-02, 1.689000000000000e-03, 3.585600018999932e+02
4942, 1.617495515856053e-02, 1.695000000000000e-03, 3.589347256789062e+02
4943, 1.453210522625260e-02, 1.673160000000000e-03, 3.709327546274178e+02
4944, 1.458188855753466e-02, 1.681800000000000e-03, 3.705811278119536e+02
4945, 1.463167188881672e-02, 1.689000000000000e-03, 3.702286920425352e+02
4946, 1.468145522009878e-02, 1.695000000000000e-03, 3.698754465664106e+02
4947, 1.627452182112465e-02, 1.673159999999999e-03, 3.581847782631200e+02
4948, 1.622473848984260e-02, 1.681800000000000e-03, 3.585599699529547e+02
4949, 1.617495515856053e-02, 1.689000000000000e-03, 3.589346923620616e+02
4950, 1.612517182727848e-02, 1.695000000000000e-03, 3.593089053686679e+02
4951, 1.458188855753466e-02, 1.673160000000000e-03, 3.705811231085194e+02
4952, 1.463167188881672e-02, 1.681800000000000e-03, 3.702286693848474e+02
4953, 1.468145522009878e-02, 1.689000000000000e-03, 3.698754149793925e+02
4954, 1.473123855138084e-02, 1.695000000000000e-03, 3.695213591095045e+02
4955, 1.622473848984260e-02, 1.673160000000000e-03, 3.585599445053475e+02
4956, 1.617495515856053e-02, 1.681800000000000e-03, 3.589346620739660e+02
4957, 1.612517182727848e-02, 1.689000000000000e-03, 3.593088726152785e+02
4958, 1.607538849599642e-02, 1.695000000000000e-03, 3.596825434346625e+02
4959, 1.463167188881672e-02, 1.673160000000000e-03, 3.702286645919083e+02
4960, 1.468145522009878e-02, 1.681800000000000e-03, 3.698753924107934e+02
4961, 1.473123855138083e-02, 1.689000000000000e-03, 3.695213276999531e+02
4962, 1.478102188266289e-02, 1.695000000000000e-03, 3.691664696107754e+02
4963, 1.617495515856053e-02, 1.673160000000000e-03, 3.589346397346017e+02
4964, 1.612517182727848e-02, 1.681800000000000e-03, 3.593088436040789e+02
4965, 1.607538849599642e-02, 1.689000000000000e-03, 3.596825111305390e+02
4966, 1.602560516471436e-02, 1.695000000000000e-03, 3.600556149324071e+02
4967, 1.468145522009878e-02, 1.673160000000000e-03, 3.698753874989696e+02
4968, 1.473123855138083e-02, 1.681800000000000e-03, 3.695213051914628e+02
4969, 1.478102188266289e-02, 1.689000000000000e-03, 3.691664383540396e+02
4970, 1.483080521394495e-02, 1.695000000000000e-03, 3.688107860418532e+02
4971, 1.612517182727848e-02, 1.673160000000000e-03, 3.593088236604723e+02
4972, 1.607538849599642e-02, 1.681800000000000e-03, 3.596824831313095e+02
4973, 1.602560516471436e-02, 1.689000000000000e-03, 3.600555830496563e+02
4974, 1.597582183343230e-02, 1.695000000000000e-03, 3.604281003404053e+02
4975, 1.473123855138083e-02, 1.673160000000000e-03, 3.695213001301175e+02
4976, 1.478102188266289e-02, 1.681800000000000e-03, 3.691664158792535e+02
4977, 1.483080521394495e-02, 1.689000000000000e-03, 3.688107549267089e+02
4978, 1.488058854522701e-02, 1.695000000000000e-03, 3.684543163586409e+02
4979, 1.607538849599642e-02, 1.673159999999999e-03, 3.596824650810602e+02
4980, 1.602560516471436e-02, 1.681800000000000e-03, 3.600555559258549e+02
4981, 1.597582183343230e-02, 1.689000000000000e-03, 3.604280688904254e+02
4982, 1.592603850215024e-02, 1.695000000000000e-03, 3.607999849021792e+02
4983, 1.478102188266289e-02, 1.673160000000000e-03, 3.691664106409642e+02
4984, 1.483080521394495e-02, 1.681800000000000e-03, 3.688107324727778e+02
4985, 1.488058854522701e-02, 1.689000000000000e-03, 3.684542853715684e+02
4986, 1.493037187650907e-02, 1.695000000000000e-03, 3.680970684663188e+02
4987, 1.602560516471436e-02, 1.673160000000000e-03, 3.600555394584930e+02
4988, 1.597582183343230e-02, 1.681800000000000e-03, 3.604280425685458e+02
4989, 1.592603850215024e-02, 1.689000000000000e-03, 3.607999537181674e+02
4990, 1.587625517086818e-02, 1.695000000000000e-03, 3.611712551269737e+02
4991, 1.483080521394495e-02, 1.673160000000000e-03, 3.688107270434460e+02
4992, 1.488058854522701e-02, 1.681800000000000e-03, 3.684542629234344e+02
4993, 1.493037187650907e-02, 1.689000000000000e-03, 3.680970375822701e+02
4994, 1.498015520779113e-02, 1.695000000000000e-03, 3.677390500891896e+02
4995, 1.597582183343230e-02, 1.673160000000000e-03, 3.604280274763481e+02
4996, 1.592603850215024e-02, 1.681800000000000e-03, 3.607999279691836e+02
4997, 1.587625517086818e-02, 1.689000000000000e-03, 3.611712241039809e+02
4998, 1.582647183958612e-02, 1.695000000000000e-03, 3.615418991636274e+02
4999, 1.488058854522701e-02, 1.673160000000000e-03, 3.684542572869253e+02
5000, 1.493037187650907e-02, 1.681800000000000e-03, 3.680970151131687e+02
5001, 1.498015520779113e-02, 1.689000000000000e-03, 3.677390192815865e+02
5002, 1.502993853907319e-02, 1.695000000000000e-03, 3.673802687529305e+02
5003, 1.592603850215024e-02, 1.673160000000000e-03, 3.607999139294779e+02
5004, 1.587625517086818e-02, 1.681800000000000e-03, 3.611711987706348e+02
5005, 1.582647183958612e-02, 1.689000000000000e-03, 3.615418682529051e+02
5006, 1.577668850830406e-02, 1.695000000000000e-03, 3.619119066208195e+02
5007, 1.493037187650907e-02, 1.673159999999999e-03, 3.680970092418179e+02
5008, 1.498015520779113e-02, 1.681800000000000e-03, 3.677389967632239e+02
5009, 1.502993853907319e-02, 1.689000000000000e-03, 3.673802380053539e+02
5010, 1.507972187035524e-02, 1.695000000000000e-03, 3.670207318680521e+02
5011, 1.587625517086818e-02, 1.673160000000000e-03, 3.611711855496242e+02
5012, 1.582647183958612e-02, 1.681800000000000e-03, 3.615418432491002e+02
5013, 1.577668850830406e-02, 1.689000000000000e-03, 3.619118758098776e+02
5014, 1.572690517702201e-02, 1.695000000000000e-03, 3.622812684204163e+02
5015, 1.498015520779113e-02, 1.673160000000000e-03, 3.677389906279167e+02
5016, 1.502993853907319e-02, 1.681800000000000e-03, 3.673802154202041e+02
5017, 1.507972187035525e-02, 1.689000000000000e-03, 3.670207011766857e+02
5018, 1.512950520163730e-02, 1.695000000000000e-03, 3.666604468409373e+02
5019, 1.582647183958612e-02, 1.673160000000000e-03, 3.615418307043933e+02
5020, 1.577668850830406e-02, 1.681800000000000e-03, 3.619118510964036e+02
5021, 1.572690517702201e-02, 1.689000000000000e-03, 3.622812376836727e+02
5022, 1.567712184573995e-02, 1.695000000000000e-03, 3.626499762348533e+02
5023, 1.502993853907319e-02, 1.673160000000000e-03, 3.673802090029690e+02
5024, 1.507972187035525e-02, 1.681800000000000e-03, 3.670206785204667e+02
5025, 1.512950520163730e-02, 1.689000000000000e-03, 3.666604162039735e+02
5026, 1.517928853291936e-02, 1.695000000000000e-03, 3.662994210927735e+02
5027, 1.577668850830406e-02, 1.673160000000000e-03, 3.619118391475199e+02
5028, 1.572690517702201e-02, 1.681800000000000e-03, 3.622812132154485e+02
5029, 1.567712184573995e-02, 1.689000000000000e-03, 3.626499455337252e+02
5030, 1.562733851445789e-02, 1.695000000000000e-03, 3.630180221335960e+02
5031, 1.507972187035525e-02, 1.673160000000000e-03, 3.670206718168960e+02
5032, 1.512950520163730e-02, 1.681800000000000e-03, 3.666603934744757e+02
5033, 1.517928853291936e-02, 1.689000000000000e-03, 3.662993904985013e+02
5034, 1.522907186420142e-02, 1.695000000000000e-03, 3.659376619641778e+02
5035, 1.572690517702201e-02, 1.673160000000000e-03, 3.622812017876643e+02
5036, 1.567712184573995e-02, 1.681800000000000e-03, 3.626499212565952e+02
5037, 1.562733851445789e-02, 1.689000000000000e-03, 3.630179914297858e+02
5038, 1.557755518317583e-02, 1.695000000000000e-03, 3.633853984379589e+02
5039, 1.512950520163730e-02, 1.673160000000000e-03, 3.666603864821971e+02
5040, 1.517928853291936e-02, 1.681800000000000e-03, 3.662993676831160e+02
5041, 1.522907186420142e-02, 1.689000000000000e-03, 3.659376313969908e+02
5042, 1.527885519548348e-02, 1.695000000000000e-03, 3.655751767944394e+02
5043, 1.567712184573995e-02, 1.673160000000000e-03, 3.626499102732648e+02
5044, 1.562733851445789e-02, 1.681800000000000e-03, 3.630179672928683e+02
5045, 1.557755518317583e-02, 1.689000000000000e-03, 3.633853676990340e+02
5046, 1.552777185189377e-02, 1.695000000000000e-03, 3.637520976380337e+02
5047, 1.517928853291936e-02, 1.673160000000000e-03, 3.662993603889457e+02
5048, 1.522907186420142e-02, 1.681800000000000e-03, 3.659376084773200e+02
5049, 1.527885519548348e-02, 1.689000000000000e-03, 3.655751462197171e+02
5050, 1.532863852676554e-02, 1.695000000000000e-03, 3.652119728725206e+02
5051, 1.562733851445789e-02, 1.673160000000000e-03, 3.630179566856852e+02
