"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
346,2.648603683189608e-02,-1.172136666183258e-03,1.174247976776507e+00,-3.682111153902143e-02,-1.686167972883607e-02,7.179032502188226e+00,-1.266758564329173e-03,-1.442044462660960e-02,2.871333654343606e+00,8.518324613344576e-03,-3.515836467186766e-01,1.864020977293254e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
347,2.551095915922620e-02,-1.181065489260110e-03,1.173880374370195e+00,-3.762163757873613e-02,-1.563748244452121e-02,7.176666951729709e+00,-1.253414914421415e-03,-1.337798176084054e-02,2.870383971896787e+00,8.518173854486586e-03,-3.724671150338753e-01,1.875847124713773e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
348,2.453583486701199e-02,-1.190202527885210e-03,1.173860588497825e+00,-3.896010964862304e-02,-1.457588644998761e-02,7.176618809879505e+00,-1.239067459624620e-03,-1.234056629548077e-02,2.870352710985664e+00,8.518224659900696e-03,-3.731545408667343e-01,1.915255160779033e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
349,2.356036485199755e-02,-1.198900109566939e-03,1.173847682437337e+00,-3.937261754581733e-02,-1.382393859823404e-02,7.176585003266190e+00,-1.204581949249862e-03,-1.133366607385099e-02,2.870337318130825e+00,8.518272633687809e-03,-3.734930289554351e-01,1.921325625287205e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
350,2.258507440158339e-02,-1.207313372819823e-03,1.173674735157839e+00,-3.915504520756826e-02,-1.287327074439312e-02,7.175501835621218e+00,-1.176085987297446e-03,-1.036022464146819e-02,2.869911243708394e+00,8.518263203620232e-03,-3.828623836597969e-01,1.898033789882599e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
351,2.160976267069966e-02,-1.215541204614171e-03,1.173611116930756e+00,-3.864564115506545e-02,-1.184235349295455e-02,7.175149216801707e+00,-1.145927685288969e-03,-9.412139018027324e-03,2.869781276454629e+00,8.518339174889759e-03,-3.857203569066580e-01,1.861397850721175e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
352,2.063442632288568e-02,-1.223460961113643e-03,1.173508997406629e+00,-3.776998502450118e-02,-1.102149367864155e-02,7.174508125535487e+00,-1.110944489812402e-03,-8.495768659825164e-03,2.869539418390990e+00,8.518362479346207e-03,-3.910388033259778e-01,1.812084627742029e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
353,1.965930432553152e-02,-1.231256002925004e-03,1.173435753853503e+00,-3.648448669242068e-02,-1.034987173492538e-02,7.174101363357223e+00,-1.083520876534946e-03,-7.610526838792259e-03,2.869395412601805e+00,8.518466664158798e-03,-3.942054832469752e-01,1.746732678561406e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
354,1.868367776029349e-02,-1.239036902488479e-03,1.173381715150663e+00,-3.487707923254667e-02,-9.401937977736365e-03,7.173847827666752e+00,-1.035594730207021e-03,-6.741885251280337e-03,2.869316729937267e+00,8.518625373514693e-03,-3.959357110060857e-01,1.663796603027986e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
355,1.770804507386320e-02,-1.245893257294635e-03,1.173406477750269e+00,-3.286633761873660e-02,-8.478398906688823e-03,7.174110913016979e+00,-9.762010673496774e-04,-5.936670873099971e-03,2.869448000278126e+00,8.518835319707655e-03,-3.930490829408418e-01,1.563341176901050e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
356,1.673272288010320e-02,-1.252580125634121e-03,1.173406489459801e+00,-3.079027146037424e-02,-7.450994372597468e-03,7.174171498178984e+00,-9.300688999061210e-04,-5.171917446430236e-03,2.869497548890883e+00,8.518982334929983e-03,-3.919595114866754e-01,1.459083270067880e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
357,1.575716412418218e-02,-1.259060095790625e-03,1.173326924051679e+00,-2.871668791011546e-02,-6.648551059924077e-03,7.173744461026537e+00,-8.746876978842424e-04,-4.440187939129645e-03,2.869349683931896e+00,8.519121010250924e-03,-3.952110543537476e-01,1.357711436708923e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
358,1.478172119624099e-02,-1.265015646984648e-03,1.173311267014439e+00,-2.672470482755205e-02,-5.736576894383647e-03,7.173786929394295e+00,-8.180026863313650e-04,-3.760386317758278e-03,2.869387419675864e+00,8.519346731306046e-03,-3.943812472786219e-01,1.259010678960804e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
359,1.380617292900121e-02,-1.270793431078444e-03,1.173380909320111e+00,-2.462445768684185e-02,-5.168971321706393e-03,7.174338279258490e+00,-7.577066884164804e-04,-3.120715125858509e-03,2.869627404343412e+00,8.519553575996311e-03,-3.891039967432775e-01,1.158867444129725e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
360,1.283037644229103e-02,-1.275918099353992e-03,1.173397175590365e+00,-2.187795186059279e-02,-4.712572904648960e-03,7.174552154358081e+00,-6.823713859059090e-04,-2.535954759138659e-03,2.869735493697115e+00,8.519756372206855e-03,-3.867271173971121e-01,1.030736654498393e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
361,1.185486337336768e-02,-1.280424588993012e-03,1.173410524806528e+00,-1.896583931382662e-02,-4.126993899085729e-03,7.174748494081391e+00,-6.146176610960508e-04,-2.013536617645115e-03,2.869835185639983e+00,8.519955412890240e-03,-3.845348966846652e-01,8.939239637876042e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
362,1.087953749415518e-02,-1.284673806885786e-03,1.173444116274537e+00,-1.578431583497654e-02,-3.654451983388814e-03,7.175054457980700e+00,-5.503571231084588e-04,-1.542209166516652e-03,2.869977043158725e+00,8.520132651318261e-03,-3.814154571205645e-01,7.461564983326438e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
363,9.903990774375326e-03,-1.288872490693393e-03,1.173417982795535e+00,-1.249481655258005e-02,-3.204151646459292e-03,7.174989598661529e+00,-4.808283077041217e-04,-1.109890404600491e-03,2.869967480085278e+00,8.520294014642811e-03,-3.816257486153813e-01,5.940607474749108e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
364,8.928183276656114e-03,-1.292367416427476e-03,1.173480152561162e+00,-9.136158854297392e-03,-2.689012664184259e-03,7.175464901676083e+00,-3.894502428927402e-04,-7.400419834851417e-04,2.870170502345463e+00,8.520445314196984e-03,-3.771612995228781e-01,4.385795245574595e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
365,7.952360419228545e-03,-1.295378924369715e-03,1.173497453486456e+00,-5.753913542645215e-03,-2.232090027041254e-03,7.175631747151992e+00,-2.917406106086110e-04,-4.417244317624883e-04,2.870246207198316e+00,8.520544432512251e-03,-3.754965536900434e-01,2.842100128306221e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
366,6.976398487883590e-03,-1.297710605032583e-03,1.173509847391770e+00,-2.854476809268868e-03,-1.589588845600739e-03,7.175746406543411e+00,-1.871841372474807e-04,-2.065953474692525e-04,2.870296743317666e+00,8.520604462379958e-03,-3.743852670165375e-01,1.504560683616420e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
367,5.618600753207175e-03,-1.299718309472830e-03,1.173524796355598e+00,-2.168782229640767e-04,-3.548689627471590e-04,7.175835763153761e+00,-3.862796572164442e-05,-1.622423112587887e-05,2.870334275783108e+00,8.520607337913507e-03,-3.735599300257669e-01,1.915167094906449e-04,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
368,5.287327718209556e-03,-1.299906172934175e-03,1.173538286477699e+00,-1.226125593236687e-05,-4.658625874836998e-05,7.175915601654188e+00,-1.729604591303030e-05,-4.057483390202885e-06,2.870366240266184e+00,8.520604277058055e-03,-3.728570326817499e-01,2.218301194150702e-05,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
369,6.000126914691348e-03,-2.120230593018661e-03,1.173597808589995e+00,-1.973063442732222e-03,-2.860764087151399e-03,7.176292117053412e+00,-4.351537746640280e-05,-5.367707261471656e-05,2.870514788714162e+00,8.520613071780892e-03,-3.695904599267945e-01,1.600203021877474e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
370,5.999959926027594e-03,-2.898148841995164e-03,1.173610009867678e+00,-2.960056085427448e-03,-6.034140686768282e-03,7.176382483848680e+00,-4.205216801041710e-05,-7.496073897606415e-05,2.870545295448030e+00,8.520615041257036e-03,-3.689196184131226e-01,3.094783801147491e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
371,6.000190507060522e-03,-3.635255131318241e-03,1.173605187434625e+00,-3.336532723009907e-03,-9.610332084039240e-03,7.176378372318559e+00,-6.465045907441680e-05,-9.706311112182842e-05,2.870533712513664e+00,8.520615671446592e-03,-3.691743265459890e-01,4.684301044695137e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
372,6.000967943952575e-03,-4.333972218570590e-03,1.173590419525563e+00,-2.929836015235174e-03,-1.266441148743327e-02,7.176321759343913e+00,-1.117862031330998e-04,-1.110096812378773e-04,2.870499908128025e+00,8.520622547917236e-03,-3.699176832530190e-01,5.985567788405448e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
373,6.003370447859369e-03,-5.284095298515507e-03,1.173281796393746e+00,2.665275139533213e-04,-1.349310071561246e-02,7.174567370005311e+00,-2.322894274360207e-04,-5.901810895677859e-05,2.869795900933228e+00,8.520773551793920e-03,-3.853987653720696e-01,6.215925226777883e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
374,6.004441562585843e-03,-5.615693172459810e-03,1.173188799614087e+00,6.169749814007616e-03,-1.134711117018140e-02,7.174146782189583e+00,-2.743628270263868e-04,-8.705250148944438e-06,2.869630273677516e+00,8.520957173263233e-03,-3.890409002334494e-01,5.949311195529759e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
375,5.622961246062356e-03,-5.999342004939003e-03,1.173168454853007e+00,1.663725158809595e-02,-7.884595464137100e-03,7.174272136782236e+00,-2.324986944663744e-04,8.599050479456312e-05,2.869651068470068e+00,8.521166689569579e-03,-3.885836238113654e-01,8.480445494552083e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
376,5.291066053710377e-03,-6.000184861291696e-03,1.173115152696808e+00,1.557800253123829e-02,-5.481537817518370e-03,7.173961788653961e+00,-1.709359809403104e-04,1.006270104344283e-04,2.869538220210187e+00,8.521218753079138e-03,-3.910651512604054e-01,7.607102667467006e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
377,4.516325100093931e-03,-6.001333890707068e-03,1.172809520821791e+00,1.697176587860416e-02,-9.170540381599379e-04,7.172061090695133e+00,-6.346264969999023e-05,1.017848431928738e-04,2.868775173065226e+00,8.521172873848310e-03,-4.078445188565731e-01,7.831304189139373e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
378,3.945005507248376e-03,-6.001427942067880e-03,1.172549342092277e+00,1.833539454213813e-02,-3.129738487426842e-04,7.170523085539133e+00,-1.771683922542101e-05,7.924732468482867e-05,2.868151874643040e+00,8.521211844687905e-03,-4.215508192038403e-01,8.451287295562934e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
379,3.288246504353844e-03,-6.001174201809316e-03,1.172221009975575e+00,2.014999316687454e-02,-2.924389489149393e-04,7.168593942715935e+00,8.662522594615578e-06,5.046668233401642e-05,2.867368288489478e+00,8.521269917207750e-03,-4.387818385461159e-01,9.289880528646927e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
380,2.550858425339199e-03,-6.000544983203175e-03,1.171734294868977e+00,2.314294944533815e-02,-8.324453736535289e-04,7.165681374266320e+00,8.484197901300825e-06,1.977849054457179e-05,2.866181012047063e+00,8.521279659117947e-03,-4.648899866429760e-01,1.067994654330932e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
381,1.744129776140687e-03,-6.000275433074890e-03,1.171247855296740e+00,2.628138724276870e-02,-7.941509434652790e-04,7.162426292984440e+00,-1.130963811458389e-06,1.138546099265988e-05,2.864852464983392e+00,8.520867226424225e-03,-4.941046684583260e-01,1.213128805720424e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
382,8.858073262749988e-04,-6.000227069263793e-03,1.170793487222222e+00,3.031689654990246e-02,-5.209428253030947e-05,7.159383672839091e+00,-1.617878122016922e-06,9.360201043461316e-06,2.863596461612061e+00,8.520436899382323e-03,-5.217241181984273e-01,1.399346634428913e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
383,1.465845740738353e-07,-6.000105832327919e-03,1.170038428066447e+00,3.641393050422140e-02,-8.423151060498630e-04,7.154404382201159e+00,-3.315063432428259e-06,5.370316391800981e-06,2.861534976768212e+00,8.519797613686755e-03,-5.670560642220445e-01,1.682364547263122e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
384,-8.855271627198417e-04,-6.000065334415477e-03,1.169350325489255e+00,4.621415921478123e-02,-1.533797188336393e-03,7.149568987519485e+00,-3.187280587472075e-06,3.913518550934317e-06,2.859461904589937e+00,8.518635178591272e-03,-6.126428151356190e-01,2.137153012416504e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
385,-1.743811507064312e-03,-5.999977640320598e-03,1.168705186773965e+00,6.147956972940347e-02,-4.895445816804770e-03,7.145309789670476e+00,-4.691901297386794e-06,1.440143010964304e-06,2.857472989881567e+00,8.517409108185835e-03,-6.563789476007408e-01,2.852303418115298e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
386,-2.550647110651460e-03,-5.999977030180426e-03,1.168102001386112e+00,8.463133693667023e-02,-1.168555319067202e-02,7.141399301795202e+00,-5.118419944415316e-06,1.921160937756392e-06,2.855309998461565e+00,8.515356670991226e-03,-7.039430180297244e-01,3.953676245968851e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
387,-3.287773192281387e-03,-5.999936704164359e-03,1.167300275875951e+00,1.197694892044490e-01,-2.687754855277594e-02,7.137330182444020e+00,-4.707267666067758e-06,2.847639233357485e-07,2.852350537879589e+00,8.512373165146855e-03,-7.690214044954219e-01,5.685367635627229e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
388,-3.943682394399799e-03,-5.999849256886844e-03,1.167457177225655e+00,1.684133760392023e-01,-5.043415525293324e-02,7.140713739239476e+00,-7.769816938799079e-06,-1.182244455761802e-06,2.850990797123899e+00,8.507171759596973e-03,-7.989220339989498e-01,8.144111238483223e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
389,-4.513864001392454e-03,-5.999850327282256e-03,1.166674022332922e+00,2.254759227064921e-01,-9.878663863381591e-02,7.135491004081931e+00,-1.111343717265408e-05,1.155384915562177e-06,2.843808205695789e+00,8.491435606359362e-03,-9.568668512506355e-01,1.142196694682304e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
390,-5.286679656919070e-03,-5.999995744171143e-03,1.180135709139623e+00,2.724246227130918e-01,-2.570594539502988e-01,7.239809261927745e+00,-1.388967490025331e-05,9.097851494605305e-06,2.872147670059314e+00,8.478229312000200e-03,-3.336834828649665e-01,1.719441144678147e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
391,-5.617706412602636e-03,-6.000109246188874e-03,1.181328358658247e+00,2.515620322000965e-01,-2.594134682482062e-01,7.246109975199590e+00,-1.363651635269934e-05,1.367695608039433e-05,2.876336876067688e+00,8.482023372514568e-03,-2.415630575219968e-01,1.656788743578084e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
392,4.653058642277371e-02,1.617216150817842e-03,1.175511682635773e+00,-1.936290311270073e-02,1.119276685153020e-02,7.186303706665398e+00,1.256352533995919e-03,-3.730593938597892e-02,2.874436379293026e+00,8.518362084059457e-03,-2.833548841580706e-01,1.028295702921253e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
