"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
358,4.732224136750639e-01,6.895566205856281e-02,6.209648476804241e-01,9.003104632391140e-01,-5.030884649214118e-02,1.938203482498165e+00,5.134018636537819e-01,8.267808807077615e-01,-1.086156554344237e+00,1.349718000157968e+00,
359,9.733750438432026e-01,8.601701526521092e-03,1.075926471979528e+00,8.033893367192261e-01,-1.062932622518301e-01,3.121355664483520e+00,1.126464651559042e+00,1.046971778179723e+00,2.822871686585753e-01,6.221286717121801e-01,
360,9.622748819480086e-01,1.101987999405827e-02,1.065054496163432e+00,8.166686337944675e-01,-1.074840785031003e-01,3.094506095443063e+00,1.110391026460830e+00,1.042567333841330e+00,2.464085412072096e-01,6.401579989383001e-01,
361,8.902508119307019e-01,2.411716684015931e-02,1.025223955669738e+00,8.592071864754671e-01,-1.056018332374578e-01,2.995595769526324e+00,1.052048056923414e+00,1.026164138191790e+00,1.161786984897636e-01,7.044698336222395e-01,
362,4.890393653451200e-01,6.804023894914808e-02,6.189908299675946e-01,8.988852165440437e-01,-5.372499142271230e-02,1.932723417917708e+00,5.110883913958413e-01,8.256800693196018e-01,-1.091320554919997e+00,1.353082977279432e+00,
363,4.416505186865295e-01,7.055456137909431e-02,6.258654105760333e-01,9.039083092430706e-01,-4.306121532669414e-02,1.951885819050346e+00,5.190672345339822e-01,8.293591973012916e-01,-1.073510637200933e+00,1.341838745875072e+00,
364,3.793151874810451e-01,7.273116846436391e-02,6.367853994933720e-01,9.113440269094405e-01,-2.640489762573769e-02,1.982243749380410e+00,5.318220559170880e-01,8.351668495229430e-01,-1.045040053756500e+00,1.324100118803225e+00,
365,9.265514336984301e-01,1.791176952215257e-02,1.041407605913037e+00,8.430496779012863e-01,-1.075895185323710e-01,3.035896790342146e+00,1.075641030610792e+00,1.032872262986539e+00,1.688415861848035e-01,6.786615134952154e-01,
366,9.092205976498157e-01,2.095307262705835e-02,1.033043738310743e+00,8.515828498645290e-01,-1.067798151892726e-01,3.015088270255490e+00,1.063428513869118e+00,1.029412864558921e+00,1.415815041721378e-01,6.920491545748160e-01,
367,7.700293243810709e-02,5.054435787418710e-02,7.914176535129644e-01,9.531038880181919e-01,2.043102990084979e-01,2.403340210228402e+00,7.212227342263968e-01,9.113048350956231e-01,-6.222706825303642e-01,1.090421569609486e+00,
368,9.782180236764129e-01,7.479395881074228e-03,1.081781154618466e+00,7.959386998528982e-01,-1.053478340785434e-01,3.135794168895209e+00,1.135140775389738e+00,1.049325707462608e+00,3.016535164949519e-01,6.123393236569936e-01,
369,9.560212980486746e-01,1.230722505075550e-02,1.059964907052615e+00,8.226397993749229e-01,-1.077954429336054e-01,3.081918525933266e+00,1.102884601526938e+00,1.040491618343920e+00,2.296531284083438e-01,6.485325582173773e-01,
370,9.421663539719940e-01,1.502079098548086e-02,1.050352947455134e+00,8.334653085366230e-01,-1.079524579411283e-01,3.058104381335142e+00,1.088750169410328e+00,1.036556494698496e+00,1.981030567194814e-01,6.642084852764242e-01,
371,9.497687368307953e-02,5.473795670710466e-02,7.684515160851713e-01,9.545986114386359e-01,1.697839747663950e-01,2.341829487734417e+00,6.920618094485426e-01,9.005926788643853e-01,-6.873620324809318e-01,1.123670270364650e+00,
372,6.071846902041846e-02,4.599299661138327e-02,8.176172609504238e-01,9.476568453163309e-01,2.446709141318200e-01,2.473085555921731e+00,7.549149636036588e-01,9.233109422446909e-01,-5.470648133846902e-01,1.052872929922691e+00,
373,2.896464371454733e-01,7.308005700707385e-02,6.581379138826884e-01,9.242536710786963e-01,6.209707954731833e-03,2.041409266535338e+00,5.569575082915128e-01,8.462626093150277e-01,-9.889341332778733e-01,1.290231027279187e+00,
374,2.612720047633517e-01,7.234619731221711e-02,6.664433119172316e-01,9.285884948240734e-01,1.965668700863515e-02,2.064316141510446e+00,5.668408281830378e-01,8.505462025754957e-01,-9.668731513771477e-01,1.277157309761000e+00,
375,1.700975519215184e-01,6.623429419154730e-02,7.080369198506438e-01,9.453746557106695e-01,7.979378386831042e-02,2.178302367389629e+00,6.170685874054597e-01,8.715203545256183e-01,-8.547576173985275e-01,1.213072509696930e+00,
376,3.188731638537515e-01,7.337956600494722e-02,6.505527897843086e-01,9.199550553602487e-01,-5.774856057113539e-03,2.020438976955285e+00,5.479812864502649e-01,8.423317754612178e-01,-1.008970342744945e+00,1.302227952596683e+00,
377,4.574136723276079e-01,6.979688757257543e-02,6.233332067960425e-01,9.021028011088422e-01,-4.674229385656636e-02,1.944832683230956e+00,5.161230824537639e-01,8.280051131988575e-01,-1.080082405237134e+00,1.345976417811560e+00,
378,3.947663358138582e-01,7.232394830163907e-02,6.339348539852547e-01,9.094379325437598e-01,-3.098163279471745e-02,1.974320719062889e+00,5.284909666245483e-01,8.336676289403724e-01,-1.052475520927348e+00,1.328678204146900e+00,
379,1.468197061917700e-01,6.346813976754972e-02,7.233183613353238e-01,9.496556408891231e-01,1.017236702245365e-01,2.219948291646084e+00,6.357546836012902e-01,8.789417185920989e-01,-8.130475812471202e-01,1.190337044840385e+00,
380,1.249512632052236e-01,6.028256849670661e-02,7.401389140270777e-01,9.526639257230496e-01,1.261421060608281e-01,2.265467103825174e+00,6.566443924590217e-01,8.871907421895111e-01,-7.664187668325408e-01,1.165005782305098e+00,
381,6.299827783979027e-01,5.697284641403480e-02,7.830804642843779e-01,9.018447840568454e-01,-7.100108313522097e-02,2.357613573573692e+00,7.340336597169529e-01,9.373668392912260e-01,-5.936748667032302e-01,1.008436062266501e+00,
382,1.946952624110981e-01,6.854613701970318e-02,6.945721681377351e-01,9.408775287977004e-01,6.028219160466505e-02,2.141544987548866e+00,6.006663437449556e-01,8.648004790566880e-01,-8.913697684264383e-01,1.233625400516481e+00,
383,2.205069662896385e-01,7.040679537112653e-02,6.819640782274967e-01,9.358513606555802e-01,4.291641773779008e-02,2.107018281416734e+00,5.854155770859966e-01,8.584258258991577e-01,-9.254116582901862e-01,1.253101201212742e+00,
384,6.602584400806557e-01,5.397924243699293e-02,1.002419553110484e+00,8.861295843471994e-01,-8.958412453810320e-02,2.939912836172778e+00,1.017697879373545e+00,1.015241448768286e+00,3.950419503023524e-02,7.452587516071911e-01,
385,5.679929330279346e-01,6.245642211849164e-02,6.155408326754267e-01,8.952306099888526e-01,-6.972165466534636e-02,1.922979767814467e+00,5.072112516148478e-01,8.240091066099904e-01,-1.099974884788286e+00,1.358191965500072e+00,
386,7.467284624204847e-01,4.428985364573014e-02,9.910932270651904e-01,8.887556390199256e-01,-9.281068461626063e-02,2.910020712728809e+00,1.002873007952528e+00,1.011885643616211e+00,6.412964179749221e-03,7.575186476601578e-01,
387,7.187526442830937e-01,4.760664945735864e-02,9.892786846250516e-01,8.903696407126550e-01,-9.008752466244620e-02,2.905457477476161e+00,1.000272323824694e+00,1.011112782849262e+00,6.078656801195412e-04,7.603255577093703e-01,
388,7.996156899365624e-01,3.751254564247131e-02,9.995305102980608e-01,8.820085434756390e-01,-9.801715769804889e-02,2.931277055124657e+00,1.014927551533713e+00,1.015404273383372e+00,3.332042753060901e-02,7.446608437565354e-01,
389,7.737236545764372e-01,4.090969609217790e-02,9.948177111684646e-01,8.858181028732378e-01,-9.551581923436415e-02,2.919417586102053e+00,1.008180614900783e+00,1.013432514904287e+00,1.826030111781927e-02,7.518821567877826e-01,
390,8.477112335882099e-01,3.071909094646820e-02,1.011186838556561e+00,8.720688858284901e-01,-1.023097349589343e-01,2.960509208042934e+00,1.031715261869038e+00,1.020301315770467e+00,7.079299524338728e-02,7.265399354968753e-01,
391,8.243214792463995e-01,3.409982710567089e-02,1.005033243138348e+00,8.774006114658881e-01,-1.002849365722754e-01,2.945090253224527e+00,1.022839463401751e+00,1.017717046062876e+00,5.098094509319475e-02,7.361365827616526e-01,
392,8.999374446270565e-01,2.252138993228650e-02,1.029070577390352e+00,8.555087244943776e-01,-1.062412802656746e-01,3.005191504614960e+00,1.057639008614401e+00,1.027761391542742e+00,1.286585013714317e-01,6.983809359422400e-01,
393,8.697232796158035e-01,2.738134144909485e-02,1.017934997011368e+00,8.660119590893464e-01,-1.040945540862683e-01,2.977391514252178e+00,1.041475078548368e+00,1.023125328833486e+00,9.257830033117947e-02,7.159625501920198e-01,
394,9.493206851943498e-01,1.364148879109889e-02,1.055067999704429e+00,8.282212424894170e-01,-1.079442207852763e-01,3.069791589561480e+00,1.095678262277657e+00,1.038490658976109e+00,2.135675497269136e-01,6.565354954135620e-01,
395,9.180944522502935e-01,1.941523899026766e-02,1.037155829485991e+00,8.474346743193606e-01,-1.072370882337275e-01,3.025323395900514e+00,1.069428163884306e+00,1.031116186672073e+00,1.549735800988962e-01,6.854788632956066e-01,
396,9.680592037080114e-01,9.783204829250240e-03,1.070371064207162e+00,8.102792381639797e-01,-1.069950562251396e-01,3.107645601843650e+00,1.118241640551987e+00,1.044723346833263e+00,2.639322333749711e-01,6.313778307084077e-01,
397,8.588986091483374e-01,2.904063655271114e-02,1.014497749993051e+00,8.691419503162913e-01,-1.032417021707221e-01,2.968799965409408e+00,1.036496175835556e+00,1.021684055822358e+00,8.146467820436602e-02,7.213729347137148e-01,
398,8.801810634774464e-01,2.573952845384440e-02,1.021517731743506e+00,8.627138293250887e-01,-1.048941209414016e-01,2.986346512703287e+00,1.046664925663585e+00,1.024617481555761e+00,1.041627804990740e-01,7.103339768689919e-01,
399,8.121254435441378e-01,3.580697826549833e-02,1.002190171379231e+00,8.797894048322509e-01,-9.916756214172473e-02,2.937953725177597e+00,1.018751378377277e+00,1.016525014384499e+00,4.185575530642095e-02,7.405375029759997e-01,
400,8.361834016315571e-01,3.240428550174904e-02,1.008040669752189e+00,8.748445231255481e-01,-1.013281032709527e-01,2.952635660535089e+00,1.027167551618217e+00,1.018974315660032e+00,6.064185629066255e-02,7.314773782680442e-01,
401,7.603587885126977e-01,4.260503384080953e-02,9.928344701666005e-01,8.874334711761975e-01,-9.421149770106764e-02,2.914429019566936e+00,1.005339230427695e+00,1.012595010182308e+00,1.191792506181949e-02,7.549369443530604e-01,
402,7.868095704379365e-01,3.921273053593548e-02,9.970675386195292e-01,8.840217942873940e-01,-9.680161861958188e-02,2.925084906169525e+00,1.011395744792515e+00,1.014370346659589e+00,2.543693034043536e-02,7.484526565470895e-01,
403,7.044149561960295e-01,4.924120315117354e-02,9.885722031322749e-01,8.907006218539026e-01,-8.848082899638030e-02,2.903591547414610e+00,9.993490238802647e-01,1.010901399729675e+00,-1.453071695837729e-03,7.610922108857625e-01,
404,7.328533646917502e-01,4.595552838484636e-02,9.898583194101663e-01,8.898321227207625e-01,-9.143127724440711e-02,2.906921452933542e+00,1.001096780392658e+00,1.011353605624277e+00,2.448170519326966e-03,7.594515798210665e-01,
405,6.451947682456697e-01,5.549610047094123e-02,9.954947032503572e-01,8.868518163361218e-01,-9.284886416075092e-02,2.921440083602080e+00,1.008830923171842e+00,1.013396575469403e+00,1.971188208000391e-02,7.520133979089761e-01,
406,6.751535571226087e-01,5.242914491593750e-02,9.886311628228192e-01,8.909021707120210e-01,-8.522394765097158e-02,2.903721050023238e+00,9.994522979138486e-01,1.010945573534352e+00,-1.222549299445095e-03,7.609320371646435e-01,
407,5.522815490445347e-01,6.369773805353782e-02,6.139774509989350e-01,8.945024956698960e-01,-6.616117279207735e-02,1.918631680755713e+00,5.053870168825421e-01,8.231361201625284e-01,-1.104046837315754e+00,1.360861721408114e+00,
408,6.146535273351539e-01,5.841132200184710e-02,6.174518278452790e-01,8.962238887614883e-01,-6.011296709269403e-02,1.927912752662749e+00,5.098229878139173e-01,8.256886850477815e-01,-1.094145116486792e+00,1.353056639405688e+00,
409,2.074599746942401e-01,6.953298888309428e-02,6.881389232035733e-01,9.384585839981817e-01,5.141790257377552e-02,2.123962832647222e+00,5.928496731687244e-01,8.615261441814138e-01,-9.088176938198117e-01,1.243631232539172e+00,
410,2.338256899915379e-01,7.116993849665518e-02,6.762904490746995e-01,9.333371745950695e-01,3.478676661061817e-02,2.091434660758414e+00,5.785993795813503e-01,8.555486483255680e-01,-9.406263848630574e-01,1.261886747468524e+00,
411,1.582862731941729e-01,6.490557163004931e-02,7.154010193128462e-01,9.476168075394437e-01,9.053274059901822e-02,2.198412820306230e+00,6.260320277805299e-01,8.750784677128970e-01,-8.347499379898886e-01,1.202177726503576e+00,
412,1.822467714622749e-01,6.744784177838165e-02,7.012023254788587e-01,9.432096753059079e-01,6.972666230481009e-02,2.159658989110845e+00,6.087285892348888e-01,8.681211786044515e-01,-8.733736847435518e-01,1.223472354031391e+00,
413,4.619012778447388e-02,4.112619125750173e-02,8.487878148682115e-01,9.363800302999131e-01,2.924027491676683e-01,2.555580147463616e+00,7.954835331445819e-01,9.371995205516636e-01,-4.565099706594155e-01,1.008968536457223e+00,
414,1.357116945143889e-01,6.192987447959845e-02,7.316808489318786e-01,9.514074635369747e-01,1.135214714141799e-01,2.242617813366142e+00,6.461007496182670e-01,8.830362999953562e-01,-7.899536838877969e-01,1.177772272418849e+00,
415,1.366948123742464e-02,2.479905533617787e-02,1.001691639434544e+00,8.101471279936540e-01,4.881296487557407e-01,2.952397502582116e+00,1.002339376435445e+00,1.000646643113910e+00,5.221822400546171e-03,7.977708704877610e-01,
416,3.347228352197197e-02,3.593942015804113e-02,8.877155831572738e-01,9.152850658816957e-01,3.489364078200228e-01,2.657804554173215e+00,8.469482213105304e-01,9.540760998001760e-01,-3.416334345747090e-01,9.547592663223177e-01,
417,2.074599760738026e-01,-6.953299018649295e-02,8.141004248795183e-01,9.768280346394012e-01,-5.116823641907509e-02,2.463696862767683e+00,7.504189985611071e-01,9.217769400773431e-01,-5.571004496403861e-01,1.057689531083872e+00,
418,3.883493761378319e-03,1.584116470974356e-02,1.134334583825298e+00,6.123561238406947e-01,5.674820531600806e-01,3.286652269860307e+00,1.191766673208998e+00,1.050630643024233e+00,4.280506098415124e-01,6.068636443930405e-01,
419,9.622748817244992e-01,-1.101987931756249e-02,1.072100321325445e+00,8.840027834191266e-01,1.175608666486760e-01,3.129338560590398e+00,1.103375898053621e+00,1.029172248255191e+00,2.307497724411179e-01,6.929740258272238e-01,
420,8.121254443261458e-01,-3.580698074410799e-02,9.976945081513281e-01,9.387434230559006e-01,1.058105792586302e-01,2.941325326201427e+00,9.976306606082972e-01,9.999360049168267e-01,-5.288703999336624e-03,8.002775190941618e-01,
421,3.337427322233409e-01,-7.336869188861198e-02,8.049385481587423e-01,9.747849586013164e-01,1.479949670948020e-02,2.438637598294905e+00,7.393066419546415e-01,9.184634574226437e-01,-5.819048170655324e-01,1.068073602634958e+00,
422,5.207052916185476e-01,-6.599587132256061e-02,9.109776454596527e-01,9.733870883644761e-01,6.532012827059998e-02,2.718245658343156e+00,8.783471111996629e-01,9.641807519398293e-01,-2.715466267864667e-01,9.217439182245888e-01,
423,1.606993485878829e-03,1.276431952901316e-02,1.186610354707543e+00,5.136968027294535e-01,5.599174785202898e-01,3.415803288143052e+00,1.269003440759271e+00,1.069435670879541e+00,6.004541088376579e-01,5.233423642236646e-01,
424,2.262334299019786e-02,3.049738933959544e-02,9.371443545676341e-01,8.773614197857389e-01,4.151207645829568e-01,2.786396823253590e+00,9.135036185226845e-01,9.747736451383133e-01,-1.930722800832936e-01,8.865911808733582e-01,
425,6.656770938311738e-03,1.887280429244460e-02,1.085348920422636e+00,6.944823041111750e-01,5.519734422896191e-01,3.164313971218253e+00,1.120706721852198e+00,1.032577359008007e+00,2.694346469915124e-01,6.798095311990844e-01,
426,8.578013160075382e-02,5.268667331325951e-02,7.795566607031685e-01,9.542466021927303e-01,1.864188574655987e-01,2.371619579001603e+00,7.061154754887854e-01,9.057910875289832e-01,-6.559922422125326e-01,1.107561784467665e+00,
427,6.864481832727898e-02,4.831129674083194e-02,8.040395136435255e-01,9.509537117236413e-01,2.236514760371462e-01,2.436985265123676e+00,7.374095177597779e-01,9.171309435007592e-01,-5.861394692862100e-01,1.072242148693398e+00,
428,2.753532801225066e-01,7.276615556617794e-02,6.621486946534871e-01,9.263749376086173e-01,1.271658151310620e-02,2.052470152236570e+00,5.617314185708286e-01,8.483463353571840e-01,-9.782780835472575e-01,1.283871542613157e+00,
429,1.045788022066421e-01,5.669130808734742e-02,7.582306459585417e-01,9.543742221077653e-01,1.542636740685314e-01,2.314333741517471e+00,6.792049654950902e-01,8.957761983313818e-01,-7.160603448770307e-01,1.138555360145752e+00,
430,9.825870627424350e-01,6.398976527347660e-03,1.087981112227395e+00,7.877807021535792e-01,-1.041277256976925e-01,3.151063192750263e+00,1.144349545481598e+00,1.051810121169108e+00,3.222088068785668e-01,6.018833762081816e-01,
431,9.864674345483559e-01,5.394792021520604e-03,1.094578351069753e+00,7.787927756127438e-01,-1.025309152375847e-01,3.167287228852083e+00,1.154171792735156e+00,1.054444199090144e+00,3.441334659266885e-01,5.906507230709512e-01,
432,3.041623158893759e-01,7.328740512441274e-02,6.542931206251503e-01,9.221233482469001e-01,4.575648496816286e-05,2.030789215875624e+00,5.523980914156451e-01,8.442670020553653e-01,-9.991114030900780e-01,1.296321546196598e+00,
433,9.898649756935959e-01,4.450374254703063e-03,1.101739075996588e+00,7.688267284907235e-01,-1.004800039144219e-01,3.184903466881644e+00,1.164826513945395e+00,1.057261686839727e+00,3.679163257709711e-01,5.784584024848208e-01,
434,9.927702216762124e-01,3.577732193083663e-03,1.109516663574629e+00,7.574669419379458e-01,-9.763022087136262e-02,3.203985027724068e+00,1.176451321970027e+00,1.060327763063737e+00,3.938645579688103e-01,5.649676013115772e-01,
435,3.337427336397744e-01,7.336869446080793e-02,6.469198152098994e-01,9.178319427099793e-01,-1.128305750763402e-02,2.010396672659126e+00,5.436803956714140e-01,8.404138857533863e-01,-1.018570545376308e+00,1.308081790309104e+00,
