"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
122	5.408163265306123e-01	9.797387146861377e-01	1.934221455153196e+01	-3.284526606570084e-02	-5.417273376886587e-06	2.566328940174675e-05	0.000000000000000e+00	0.000000000000000e+00	
123	5.204081632653063e-01	9.796652757104157e-01	1.932899469458879e+01	-3.281779332384004e-02	3.348598194127738e-05	2.563896315735251e-05	0.000000000000000e+00	0.000000000000000e+00	
124	4.999999999999999e-01	9.795918367346937e-01	1.929585464230684e+01	-3.274892787935981e-02	9.264543323335367e-05	2.557797085541210e-05	0.000000000000000e+00	0.000000000000000e+00	
125	4.799999999999999e-01	9.795918367346940e-01	1.924179504996329e+01	-3.263658938407277e-02	1.607062407964807e-04	2.547845718421055e-05	0.000000000000000e+00	0.000000000000000e+00	
126	4.599999999999999e-01	9.795918367346937e-01	1.916859885850670e+01	-3.248448355966451e-02	2.208149091630115e-04	2.534371328100136e-05	0.000000000000000e+00	0.000000000000000e+00	
127	4.399999999999998e-01	9.795918367346939e-01	1.908721079915911e+01	-3.231535447189721e-02	2.462710870187533e-04	2.519388868855769e-05	0.000000000000000e+00	0.000000000000000e+00	
128	4.199999999999998e-01	9.795918367346936e-01	1.901843250165529e+01	-3.217242918129655e-02	2.060345171287644e-04	2.506727689015846e-05	0.000000000000000e+00	0.000000000000000e+00	
129	4.000000000000000e-01	9.795918367346939e-01	1.899248330274452e+01	-3.211850524030384e-02	7.178091052003472e-05	2.501950782290504e-05	0.000000000000000e+00	0.000000000000000e+00	
130	3.800000000000000e-01	9.795918367346937e-01	1.904580543176422e+01	-3.222931172172540e-02	-1.730459787373043e-04	2.511766688061161e-05	0.000000000000000e+00	0.000000000000000e+00	
131	3.599999999999998e-01	9.795918367346940e-01	1.921487973823988e+01	-3.258065795056139e-02	-5.240046082896768e-04	2.542891053445281e-05	0.000000000000000e+00	0.000000000000000e+00	
132	3.399999999999998e-01	9.795918367346937e-01	1.952748096270728e+01	-3.323026145101636e-02	-9.485581037811194e-04	2.600436844516055e-05	0.000000000000000e+00	0.000000000000000e+00	
133	3.200000000000000e-01	9.795918367346937e-01	1.999252320580263e+01	-3.419664624199481e-02	-1.383391505702910e-03	2.686045030476021e-05	0.000000000000000e+00	0.000000000000000e+00	
134	3.000000000000000e-01	9.795918367346937e-01	2.059025579267682e+01	-3.543876927404534e-02	-1.737797636184447e-03	2.796079770781476e-05	0.000000000000000e+00	0.000000000000000e+00	
135	2.800000000000001e-01	9.795918367346939e-01	2.126489834486365e+01	-3.684071568097329e-02	-1.903634170395321e-03	2.920272628354675e-05	0.000000000000000e+00	0.000000000000000e+00	
136	2.600000000000000e-01	9.795918367346939e-01	2.192172672237919e+01	-3.820564319828038e-02	-1.770912840729777e-03	3.041186129695978e-05	0.000000000000000e+00	0.000000000000000e+00	
137	2.399999999999999e-01	9.795918367346939e-01	2.243009491608053e+01	-3.926206183100037e-02	-1.246682438326310e-03	3.134770055688146e-05	0.000000000000000e+00	0.000000000000000e+00	
